episode,score,score_100_ave
1541,719.5189743088785,603.5182009555524
1542,429.29026450246596,603.7514409200751
1543,534.3916644610308,604.0529030090462
1544,411.5377398985076,604.180167052962
1545,721.0129595374315,605.4629568851368
1546,805.7828695829171,609.2602139780821
1547,804.3011249842035,613.3602484846933
1548,398.5805576181482,613.0358166412101
1549,431.40318360219214,610.838454303972
1550,382.9628174859314,608.5507706781973
1551,579.7592364556405,609.0872799419586
1552,636.6975128237735,608.9428608969363
1553,623.2880195908734,608.8967588070949
1554,471.0026530661806,607.5845391009647
1555,733.4460835673411,607.5972866856223
1556,725.5119852303429,609.3910790840563
1557,788.5756686712919,612.5757768174012
1558,414.50592822401694,613.6831298441163
1559,794.9591907453057,616.2744645473086
1560,794.9591907453057,617.9821862348508
1561,830.605731596971,619.7375864630895
1562,449.80864484226447,617.0983032686989
1563,558.6694113751157,615.7424478116862
1564,606.2473624467399,614.1994667776204
1565,602.8840021343035,612.8711924010938
1566,602.8840021343035,611.472888937757
1567,555.0552173511514,612.6335530180924
1568,555.0552173511514,614.5480847194411
1569,555.0552173511514,616.6478123850488
1570,577.5840201255854,616.2498541818676
1571,598.3221598980663,614.6476850497606
1572,528.1449932166508,615.2024196281462
1573,515.1885109008647,612.7891996180413
1574,748.553671050626,615.2282491779529
1575,666.2574678259754,616.5919849983625
1576,644.346594234742,614.954636214154
1577,723.5039492190442,615.7588271065847
1578,504.63460920796234,614.3743245989048
1579,686.9130404905943,614.8126064040509
1580,686.9130404905943,615.2508882091973
1581,703.7875144013141,617.2945971697944
1582,553.2884921967742,614.988969760435
1583,553.2884921967742,613.0499224229256
1584,619.929176235061,611.777281925799
1585,560.7560809306523,609.9129104756285
1586,464.39618847693725,610.5901215585401
1587,690.6817229760503,612.1343130040749
1588,690.6817229760503,614.9807012586101
1589,691.3079111941606,614.4382242996812
1590,576.3801295348075,612.8676027427437
1591,691.3079111941606,612.4462590023994
1592,359.2776592979584,611.86605970833
1593,566.8323330617026,612.0921271183284
1594,380.0614764297524,608.3251490591334
1595,616.6138922981627,608.9229950293826
1596,784.2129855352267,611.5852960236206
1597,691.3079111941606,611.3216345390204
1598,818.1628529748768,612.3809336211428
1599,447.19953649616644,609.7305995384783
1600,430.40199163202055,607.5461110549089
1601,521.3743745201318,607.0239472723908
1602,347.75983444305507,604.0130372169318
1603,483.1151757608416,601.6798966410929
1604,536.5030536077023,599.8152213256777
1605,596.8679109343982,598.9644913023818
1606,581.8480253676421,597.4427979444121
1607,720.535690544879,598.9246357314663
1608,720.535690544879,600.971458579685
1609,478.0814025287346,597.8620841072722
1610,546.1424224603963,595.9537186048607
1611,482.92724579853746,597.102903239654
1612,702.5641750916922,599.3159404929191
1613,702.5641750916922,602.6920835193164
1614,401.69577374232495,599.6051747747186
1615,617.2402100343968,598.6737103930416
1616,608.6902249607829,600.3390879943895
1617,608.6902249607829,599.3221237619763
1618,608.6902249607829,601.0429924458623
1619,519.1841318110455,598.8725459430116
1620,533.7689582119028,597.0675869063817
1621,454.8956269760106,594.4738945573928
1622,708.452985514549,596.5849342934238
1623,665.4850888234231,595.841453593088
1624,452.17918489877536,592.5188087535093
1625,660.0045402441204,591.2432925191895
1626,660.0045402441204,591.174178118282
1627,317.6236253788769,589.5227252992494
1628,736.9311201178488,589.4222810825969
1629,436.4915585925407,588.9715029629273
1630,749.7535527363453,591.4127841221747
1631,465.4211703036877,592.9474709299387
1632,749.7535527363453,595.2303579823645
1633,765.9926437706897,597.1972528259514
1634,769.0088597767219,600.6094326991933
1635,750.8772958572957,600.5155482485779
1636,489.65731043487006,598.978986212275
1637,596.47826232049,600.2586133536126
1638,794.0967877060993,602.4261374134808
1639,469.98589590433016,599.775048990234
1640,513.2349347605605,598.130979320527
1641,761.7814150321437,598.5536037277597
1642,412.8115400551028,598.3888164832861
1643,455.93977894476603,597.6042976281235
1644,612.9308587951363,599.6182288170897
1645,532.8793420071888,597.7368926417874
1646,645.244757031956,596.1315115162778
1647,393.117860680517,592.0196788732409
1648,458.306845960824,592.6169417566676
1649,699.6727298894199,595.2996372195399
1650,699.6727298894199,598.4667363435748
1651,698.4882322418404,599.6540263014367
1652,431.9242673210717,597.6062938464097
1653,713.1222061131152,598.5046357116321
1654,610.1782617519293,599.8963917984896
1655,768.2421946009085,600.2443529088252
1656,522.2190911177685,598.2114239676996
1657,684.2575636673206,597.1682429176598
1658,459.87576902579576,597.6219413256777
1659,544.5951497961393,595.118300916186
1660,411.34628748519543,591.282171883585
1661,535.904129487258,588.3351558624878
1662,514.5978932275542,588.9830483463406
1663,452.3737932886059,587.9200921654757
1664,474.3321189016055,586.6009397300243
1665,765.3163102541605,588.2252628112228
1666,399.32070649701535,586.1896298548498
1667,750.6414497909144,588.1454921792475
1668,478.40072459277235,587.3789472516637
1669,733.4897475399287,589.1632925535514
1670,717.9318242483453,590.5667705947791
1671,526.3820538678411,589.8473695344768
1672,739.0860797368958,591.9567803996794
1673,701.1813007132132,593.8167082978027
1674,716.6536393130136,593.4977079804268
1675,699.9523852954316,593.8346571551212
1676,455.9363098139376,591.9505543109133
1677,772.5132762165348,592.4406475808881
1678,572.5679982600832,593.1199814714093
1679,356.11441891042017,589.8119952556076
1680,624.8598026285463,589.1914628769872
1681,482.11027402768303,586.9746904732508
1682,634.0180381948912,587.781985933232
1683,559.406917717704,587.8431701884413
1684,545.2007980121945,587.0958864062126
1685,526.0915340376006,586.749240937282
1686,553.0404641863032,587.6356836943756
1687,559.6977652646511,586.3258441172618
1688,609.0121096769662,585.509147984271
1689,609.0121096769662,584.686189969099
1690,515.6435183721119,584.078823857472
1691,435.80532087060556,581.5237979542364
1692,642.6791953168539,584.3578133144254
1693,598.0652022999993,584.6701420068084
1694,431.65886707698394,585.1861159132807
1695,625.4976843739933,585.274953834039
1696,421.82933051365063,581.6511172838233
1697,625.4976843739933,580.9930150156216
1698,625.4976843739933,579.0663633296128
1699,462.8690619875739,579.2230585845268
1700,510.6914995501591,580.0259536637082
1701,376.319304615961,578.5754029646664
1702,567.9136884434399,580.7769415046703
1703,265.4845844328,578.6006355913898
1704,640.3618909583524,579.6392239648964
1705,808.9618254173777,581.7601631097262
1706,273.2395696921708,578.6740785529714
1707,533.7752408235502,576.8064740557583
1708,374.6409218463114,573.3475263687726
1709,754.7140659825087,576.1138530033103
1710,754.7140659825087,578.1995694385314
1711,542.8627545002279,578.7989245255483
1712,383.7411212046745,575.6106939866781
1713,663.5266249054949,575.2203184848162
1714,452.46801596521755,575.7280409070452
1715,663.5266249054949,576.190905055756
1716,478.1672294038329,574.8856751001867
1717,619.0595850463205,574.989368701042
1718,601.2899548367727,574.9153659998019
1719,376.0594772541094,573.4841194542325
1720,516.6556879119846,573.3129867512332
1721,682.1570784838003,575.5856012663112
1722,537.999370767967,573.8810651188453
1723,574.0479602595207,572.9666938332064
1724,567.7723561726209,574.1226255459449
1725,708.2195264905556,574.6047754084092
1726,708.2195264905556,575.0869252708735
1727,348.06094088424754,575.3912984259273
1728,616.1864508508054,574.1838517332567
1729,482.95951467240144,574.6485312940554
1730,730.0017605565434,574.4510133722574
1731,730.0017605565434,577.096819274786
1732,528.971857170843,574.8890023191309
1733,438.40552362896193,571.6131311177137
1734,406.09084326790446,567.9839509526255
1735,741.5866323280543,567.8910443173331
1736,388.81271403880964,566.8825983533725
1737,741.5866323280543,568.3336820534481
1738,708.7904089517785,567.4806182659048
1739,706.3107234276742,569.8438665411383
1740,429.4653640531234,569.0061708340639
1741,705.2246913129161,568.4406035968717
1742,403.44677374663473,568.346955933787
1743,409.8875377542149,567.8864335218814
1744,356.0401670861339,565.3175266047914
1745,565.2414274375994,565.6411474590955
1746,686.4726866951785,566.0534267557277
1747,532.3946312455929,567.4461944613785
1748,539.3449556008501,568.2565755577788
1749,389.702758073106,565.1568758396156
1750,580.971450560164,563.9698630463231
1751,425.1298373575688,561.2362790974804
1752,444.86206725467497,561.3656570968164
1753,481.92021715581416,559.0536372072435
1754,617.0046895304299,559.1219014850284
1755,797.438778152884,559.4138673205482
1756,781.8466864778314,562.0101432741488
1757,760.0542447012957,562.7681100844885
1758,355.537009814856,561.7247224923791
1759,416.8457657762193,560.4472286521799
1760,675.5607432679607,563.0893732100076
1761,586.0469760389149,563.5908016755242
1762,620.3055806806784,564.6478785500555
1763,698.8416664745047,567.1125572819143
1764,654.8342531407837,568.9175786243062
1765,654.8342531407837,567.8127580531724
1766,601.4725090671106,569.8342760788734
1767,632.2363000720549,568.6502245816848
1768,592.0366852623714,569.7865841883807
1769,648.7616491563285,568.9393032045448
1770,551.7275172906677,567.277260134968
1771,495.66931874319005,566.9701327837214
1772,464.51515001638427,564.2244234865163
1773,684.8250010795194,564.0608604901794
1774,614.327869937986,563.0376027964292
1775,440.57681131765867,560.4438470566514
1776,351.55145472174087,559.3999985057294
1777,577.7722055743941,557.452587799308
1778,695.6044616806606,558.6829524335138
1779,712.3249842451759,562.2450580868613
1780,712.3249842451759,563.1197099030277
1781,524.7282256606965,563.5458894193579
1782,546.827876863143,562.6739878060403
1783,430.7149415026637,561.3870680438899
1784,476.4676469261231,560.6997365330292
1785,737.3875027322018,562.8126962199752
1786,459.0006944645774,561.8722985227579
1787,717.5843405735241,563.4511642758466
1788,717.5843405735241,564.5368865848121
1789,705.3691488122232,565.5004569761647
1790,756.1694625945926,567.9057164183895
1791,774.8639888014535,571.296303097698
1792,595.8403681380976,570.8279148259104
1793,611.7706621986049,570.9649694248966
1794,622.728835242121,572.875669106548
1795,519.9173165229483,571.8198654280376
1796,548.5061149992961,573.086633272894
1797,781.20994761526,574.6437559053066
1798,781.20994761526,576.2008785377193
1799,493.6299058223775,576.5084869760673
1800,613.4019608190644,577.5355915887563
1801,472.13905829815553,578.4937891255782
1802,517.0362902386211,577.9850151435301
1803,375.8190428987628,579.0883597281897
1804,431.2489023444261,576.9972298420506
1805,538.5582474740031,574.2931940626169
1806,717.2753656400989,578.7335520220961
1807,786.8186074764568,581.2639856886251
1808,385.7656825927841,581.3752332960898
1809,745.7084475230236,581.285177111495
1810,498.40691160968356,578.7221055677669
1811,539.1791636388641,578.6852696591532
1812,713.9020909129447,581.9868793562359
1813,763.3279507751689,582.9848926149327
1814,763.3279507751689,586.0934919630322
1815,737.2579850431744,586.8308055644088
1816,510.0462385948831,587.1495956563194
1817,692.2703590601271,587.8817033964574
1818,611.212512032059,587.9809289684104
1819,440.14036014572173,588.6217377973263
1820,585.7941864621065,589.3131227828276
1821,670.0008984540486,589.1915609825302
1822,652.1647881968224,590.3332151568187
1823,652.1647881968224,591.1143834361917
1824,536.4739900431413,590.8013997748968
1825,538.8957575690292,589.1081620856817
1826,483.1872045982568,586.8578388667586
1827,826.6234007274936,591.6434634651911
1828,826.6234007274936,593.7478329639579
1829,513.0596524042694,594.0488343412766
1830,452.7101359879224,591.2759180955904
1831,764.7345498168852,591.6232459881938
1832,395.8505901463255,590.2920333179487
1833,806.7684690609261,593.9756627722684
1834,812.02944586902,598.0350487982795
1835,590.5270415181783,596.5244528901808
1836,744.0330552862239,600.0766563026548
1837,726.544434944858,599.9262343288228
1838,726.544434944858,600.1037745887537
1839,572.9941725706861,598.7706090801838
1840,726.544434944858,601.7413997891013
1841,670.9661167358651,601.3988140433306
1842,687.7227453320996,604.2415737591854
1843,465.5504738528315,604.7982031201715
1844,658.917078441507,607.8269722337252
1845,576.2811109277724,607.9373690686269
1846,747.691833306962,608.5495605347447
1847,416.9274859668126,607.394889081957
1848,386.0597332865075,605.8620368588136
1849,437.82588768006445,606.3432681548832
1850,486.11636027410157,605.3947172520225
1851,468.49109257627765,605.8283298042095
1852,371.15419261919993,605.0912510578548
1853,722.6272784905883,607.4983216712026
1854,489.7650353807797,606.225925129706
1855,696.3995114195208,605.2155324623724
1856,792.3132140491158,605.3201977380853
1857,747.691833306962,605.1965736241419
1858,747.691833306962,609.1181218590631
1859,560.9253426817355,610.5589176281183
1860,419.9572653786615,608.0028828492252
1861,664.4715519071616,608.7871286079077
1862,762.1778872107702,610.2058516732086
1863,773.2036270109181,610.9494712785727
1864,633.0302131790845,610.7314308789556
1865,695.0571294112441,611.1336596416603
1866,753.7489336698852,612.6564238876881
1867,753.7489336698852,613.8715502236664
1868,386.7658982701292,611.818842353744
1869,371.47684801188115,609.0459943422995
1870,732.0309144537171,610.84902831393
1871,419.33924021203154,610.0857275286185
1872,531.4325891379955,610.7549019198345
1873,375.34376263481244,607.6600895353874
1874,691.1298312519714,608.4281091485273
1875,673.9973247328171,610.7623142826789
1876,749.637917905202,614.7431789145136
1877,714.1706202565291,616.1071630613349
1878,395.25252149239225,613.1036436594522
1879,295.66011833434635,608.9369950003439
1880,607.4345602273262,607.8880907601654
1881,622.9291922409208,608.8701004259676
1882,713.4508487960472,610.5363301452966
1883,645.724705581738,612.6864277860874
1884,465.8427103506464,612.5801784203326
1885,465.8427103506464,609.8647304965172
1886,621.3000623651528,611.4877241755229
1887,621.3000623651528,610.5248813934392
1888,583.5285697527675,609.1843236852314
1889,607.0716292704263,608.2013484898135
1890,457.1329848016404,605.2109837118841
1891,555.9373194763355,603.0217170186329
1892,607.0716292704263,603.1340296299561
1893,607.0716292704263,603.0870393006743
1894,421.2222947977718,601.0719738962308
1895,409.98314724883215,599.9726322034896
1896,494.2901830470102,599.4304728839668
1897,607.0716292704263,597.6890897005185
1898,429.0686186377901,594.1676764107438
1899,607.0716292704263,595.3020936452243
1900,493.83567236921544,594.1064307607257
1901,382.137598033455,593.2064161580788
1902,461.24329781777334,592.6484862338702
1903,481.07159832602974,593.701011788143
1904,468.21004015010755,594.0706231661998
1905,744.8014971035617,596.1330556624954
1906,427.29651763143545,593.2332671824087
1907,355.1219238766218,588.9163003464103
1908,576.3831567281429,590.8224750877639
1909,514.3033056881806,588.5084236694155
1910,694.5901965921905,590.4702565192406
1911,643.9450811806969,591.517915694659
1912,570.9504775112616,590.0883995606422
1913,745.6807123381197,589.9119271762715
1914,426.8954011502121,586.547601680022
1915,403.19001042169134,583.2069219338073
1916,721.6236748176798,585.3226962960352
1917,644.1363778034296,584.8413564834683
1918,385.69795958414426,582.5862109589891
1919,666.6149992234418,584.8509573497664
1920,793.223000357723,586.9252454887225
1921,681.5936465948422,587.0411729701303
1922,732.2878461251173,587.8424035494132
1923,732.2878461251173,588.6436341286962
1924,523.8224265320831,588.5171184935857
1925,782.1797732993234,590.9499586508886
1926,776.4683368153645,593.8827699730597
1927,432.5395512926097,589.9419314787108
1928,554.91559501006,587.2248534215366
1929,554.91559501006,587.6434128475945
1930,554.91559501006,588.6654674378158
1931,554.91559501006,586.5672778897476
1932,517.7068940274345,587.7858409285586
1933,591.0228589589549,585.6283848275389
1934,554.91559501006,583.0572463189493
1935,429.7407161175858,581.4493830649434
1936,442.9310987397541,578.4383634994788
1937,403.7110969747548,575.2100301197777
1938,499.9311027254903,572.943896797584
1939,588.3464807512747,573.0974198793898
1940,588.3464807512747,571.715440337454
1941,760.3136994265933,572.6089161643613
1942,723.9727417316142,572.9714161283565
1943,723.9727417316142,575.5556388071443
1944,723.9727417316142,576.2061954400456
1945,616.1434653124893,576.6048189838926
1946,478.23356159317774,573.9102362667549
1947,582.6015782519886,575.5669771896066
1948,443.51850170758183,576.1415648738173
1949,464.66604329222633,576.4099664299389
1950,586.1512935039027,577.4103157622369
1951,589.8880461526635,578.6242852980008
1952,586.1512935039027,580.7742563068479
1953,723.3256505842511,580.7812400277843
1954,464.38020631372007,580.5273917371138
1955,631.5743569609547,579.8791401925281
1956,587.8722850105015,577.834730902142
1957,473.36264221747984,575.0914389912472
1958,587.8722850105015,573.4932435082826
1959,587.8722850105015,573.7627129315703
1960,587.8722850105015,575.4418631278887
1961,587.8722850105015,574.6758704589222
1962,457.39505528740256,571.6280421396884
1963,642.0182881884248,570.3161887514635
1964,435.79433631674203,568.34382998284
1965,765.1076755511211,569.0443354442389
1966,765.1076755511211,569.1579228630512
1967,534.5391575783615,566.965825102136
1968,772.7700797845207,570.8258669172798
1969,397.10244295030884,571.0821228666641
1970,480.14357205046576,568.5632494426316
1971,788.189913340598,572.2517561739172
1972,707.1927640316603,574.0093579228538
1973,579.1681293274635,576.0476015897804
1974,671.7614991033429,575.853918268294
1975,578.4878239254556,574.8988232602204
1976,615.980536660151,573.5622494477699
1977,619.0159905665678,572.6107031508702
1978,554.8807631344503,574.206985567291
1979,554.8807631344503,576.7991920152921
1980,425.57046572068845,574.9805510702256
1981,375.69871420518683,572.5082462898683
1982,432.6205159506299,569.6999429614141
1983,544.3472628548667,568.6861685341454
1984,554.8807631344503,569.5765490619834
1985,480.72021198673104,569.7253240783443
1986,427.6265583561394,567.7885890382541
1987,514.0311811335928,566.7159002259384
1988,699.7499486055497,567.8781140144663
1989,750.744996072429,569.3148476824864
1990,750.744996072429,572.2509677951941
1991,580.8398414153677,572.4999930145846
1992,759.640268538903,574.0256794072693
1993,420.97606784118443,572.1647237929769
1994,743.7949862000146,575.3904507069994
1995,694.2630384957312,578.2332496194683
1996,428.1406046763163,577.5717538357615
1997,694.2630384957312,578.4436679280144
1998,694.2630384957312,581.0956121265938
1999,455.492865145684,579.5798244853463
2000,526.0166785251649,579.9016345469058
2001,565.9071591042194,581.7393301576135
2002,570.6328417689853,582.8332255971258
2003,586.5055064283481,583.8875646781489
2004,712.9484772720781,586.3349490493686
2005,389.5433519765923,582.7823675980989
2006,702.4086091011552,585.5334885127961
2007,463.47978718954266,586.6170671459253
2008,539.4015571384028,586.2472511500278
2009,719.7834444957474,588.3020525381035
2010,488.38014895463857,586.239952061728
2011,736.1283164245218,587.1617844141663
2012,758.7963068502946,589.0402427075566
2013,402.1336634350417,585.6047722185258
2014,659.8610060716817,587.9344282677406
2015,659.8610060716817,590.5011382242403
2016,720.7037721066791,590.4919391971305
2017,720.7037721066791,591.2576131401629
2018,462.5639217738683,592.0262727620602
2019,637.4476860749395,591.7345996305752
2020,806.4897445725977,591.867267072724
2021,735.1844043061911,592.4031746498374
2022,669.5837753037097,591.7761339416232
2023,647.2144963587016,590.9254004439591
2024,534.7753932844051,591.0349301114824
2025,749.5127258658741,590.7082596371479
2026,394.4357778996887,586.887934047991
2027,707.3580527875918,589.6361190629409
2028,765.9380604077172,591.7463437169174
2029,362.9172945185094,589.8263607120019
2030,804.5175713150722,592.3223804750521
2031,804.5175713150722,594.8184002381023
2032,804.5175713150722,597.6865070109786
2033,566.2288180210879,597.4385666016
2034,501.82864578183955,596.9076971093177
2035,497.2724255741985,597.5830142038839
2036,569.5631744362424,598.8493349608488
2037,661.5898984079768,601.4281229751809
2038,766.1512493395527,604.0903244413215
2039,779.0251914997887,605.9971115488065
2040,779.0251914997887,607.9038986562917
2041,779.0251914997887,608.0910135770237
2042,808.1891297490756,608.9331774571983
2043,434.05772719470076,606.0340273118293
2044,514.2325948038209,603.9366258425513
2045,699.2215710858524,604.767406900285
2046,509.1762402460514,605.0768336868136
2047,699.2215710858524,606.2430336151523
2048,567.4668467068308,607.4825170651447
2049,407.30695183709554,606.9089261505935
2050,699.2215710858524,608.039628926413
2051,497.6148239582367,607.1168967044689
2052,523.1183281805551,606.4865670512353
2053,808.1891297490756,607.3352018428835
2054,509.4642005838575,607.7860417855849
2055,536.6220774503995,606.8365189904794
2056,702.7047900156031,607.9848440405303
2057,702.7047900156031,610.2782655185115
2058,769.0547684766314,612.0900903531729
2059,412.20408641777584,610.3334083672456
2060,683.6344469775053,611.2910299869156
2061,683.6344469775053,612.2486516065858
2062,378.09095324522764,611.4556105861641
2063,752.7347061900001,612.5627747661798
2064,757.8129858973492,615.7829612619859
2065,711.0294939130002,615.2421794456046
2066,752.7502794747993,615.1186054848414
2067,752.7502794747993,617.3007167038058
2068,474.2150880786865,614.3151667867475
2069,435.2696691550103,614.6968390487945
2070,655.601439181872,616.4514177201086
2071,563.3983911477508,614.20350249818
2072,563.3983911477508,612.7655587693409
2073,520.0928041119055,612.1748055171853
2074,623.4905033016978,611.6920955591689
2075,504.74150795629635,610.9546323994773
2076,483.6338002414578,609.6311650352905
2077,785.1146067768409,611.2921511973932
2078,788.5884702333176,613.6292282683819
2079,788.5884702333176,615.9663053393705
2080,488.29073248313114,616.593508006995
2081,408.7699307177293,616.9242201721205
2082,417.5084364122795,616.7730993767368
2083,446.8315325271078,615.7979420734592
2084,808.3548934930765,618.3326833770456
2085,469.01822241541873,618.2156634813324
2086,358.27407774713214,617.5221386752423
2087,485.55603384407016,617.2373872023471
2088,800.9656648438881,618.2495443647306
2089,853.2667147724236,619.2747615517304
2090,372.8660024748273,615.4959716157543
2091,643.3317231541556,616.1208904331422
2092,727.7950906720207,615.8024386544735
2093,459.1115798335674,616.1837937743971
2094,435.74967553022066,613.1033406676994
2095,381.46774693594176,609.9753877521015
2096,695.8959042219416,612.6529407475578
2097,841.1899828631358,614.1222101912317
2098,368.80913013381917,610.8676711076126
2099,479.0027669426584,611.1027701255823
2100,689.7869825059358,612.7404731653901
2101,322.79270962205493,610.3093286705684
2102,518.8668885818867,609.7916691386974
2103,510.5319385099453,609.0319334595134
2104,724.7856800314917,609.1503054871074
2105,574.9644960364469,611.0045169277059
2106,540.7472371477143,609.3879032081717
2107,721.2091434922842,611.9651967711991
2108,721.2091434922842,613.7832726347378
2109,659.7836352114742,613.1832745418951
2110,721.2091434922842,615.5115644872716
2111,391.9031187666064,612.0693125106924
2112,721.2091434922842,611.6934408771123
2113,499.1807953182642,612.6639121959446
2114,371.76278832935293,609.7829300185213
2115,834.2887794019197,611.5272077518237
2116,863.1362410183058,612.9515324409399
2117,822.0098649433278,613.9645933693065
2118,532.7155272614356,614.6661094241821
2119,604.708981904469,614.3387223824774
2120,424.55522579439514,610.5193771946954
2121,506.4900190810455,608.2324333424439
2122,793.4105373848048,609.4707009632549
2123,793.4105373848048,610.932661373516
2124,434.37957464309756,609.9287031871029
2125,790.6531421790608,610.3401073502348
2126,812.9260386713356,614.5250099579512
2127,812.9260386713356,615.5806898167888
2128,765.7817663586158,615.5791268762976
2129,381.0289357050074,615.7602432881627
2130,605.5073078090854,613.7701406531028
2131,605.5073078090854,611.7800380180429
2132,605.5073078090854,609.789935382983
2133,605.5073078090854,610.182720280863
2134,607.7505654092175,611.2419394771367
2135,633.9559362993076,612.6087745843879
2136,740.9422228757545,614.322565068783
2137,765.2670895580663,615.3593369802838
2138,765.2670895580663,615.350495382469
2139,740.8590395299511,614.9688338627707
2140,610.7326225367244,613.28590817314
2141,500.42098477185635,610.4998661058607
2142,521.6982450904309,607.6349572592743
2143,569.6828516288884,608.9912085036161
2144,810.0966998679143,611.9498495542571
2145,500.42098477185635,609.9618436911171
2146,665.3500420637095,611.5235817092937
2147,512.8580301217793,609.6599462996529
2148,782.1206916888415,611.806484749473
2149,797.7021352807276,615.7104365839092
2150,824.7542676903246,616.9657635499541
2151,733.0423006320606,619.3200383166923
2152,733.0423006320606,621.4192780412073
2153,733.0423006320606,620.6678097500372
2154,661.3043848044513,622.1862115922432
2155,411.83590321574553,620.9383498498967
2156,388.3406950459772,617.7947089002004
2157,439.3897576939165,615.1615585769836
2158,427.0413802059964,611.7414246942772
2159,831.5828701405334,615.9352125315047
2160,831.5828701405334,617.4146967631351
2161,409.90883047493463,614.6774405981092
2162,831.5828701405334,619.2123597670623
2163,391.184823239064,615.596860937553
2164,543.4720314511926,613.4534513930913
2165,760.6639505127955,613.9497959590893
2166,826.4117361926849,614.6864105262682
2167,827.5048316730222,615.4339560482505
2168,572.2766932431051,616.4145720998946
2169,831.6746522109523,620.3786219304541
2170,833.7421216217576,622.1600287548529
2171,896.7496836422065,625.4935416797974
2172,896.7496836422065,628.827054604742
2173,747.1492096216906,631.0976186598398
2174,701.2753977250254,631.8754676040732
2175,701.2753977250254,633.8408065017604
2176,564.1415753081445,634.6458842524273
2177,740.6054939413875,634.2007931240728
2178,740.6054939413875,633.7209633611535
2179,740.6054939413875,633.2411335982341
2180,463.0688779566558,632.9889150529693
2181,400.39995074584795,632.9052152532506
2182,585.852141848949,634.5886523076173
2183,681.9875769723287,636.9402127520694
2184,591.4915269535129,634.7715790866738
2185,681.9875769723287,636.9012726322429
2186,681.9875769723287,640.1384076244949
2187,532.5592034424088,640.6084393204783
2188,477.9229388684766,637.3780120607242
2189,571.778053603518,634.5631254490352
2190,823.3497485213379,639.0679629095002
2191,755.6671833473309,640.1913175114319
2192,755.6671833473309,640.470038438185
2193,755.6671833473309,643.4355944733227
2194,777.6138678063825,646.8542363960843
2195,565.2710137963867,648.6922690646887
2196,685.9925131337756,648.5932351538071
2197,808.1850645666144,648.2631859708418
2198,808.1850645666144,652.6569453151698
2199,808.1850645666144,655.9487682914094
2200,603.3067901926863,655.0839663682768
2201,517.3756732006672,657.029796004063
2202,603.3067901926863,657.874195020171
2203,429.1398645491251,657.0602742805627
2204,769.8508031645786,657.5109255118937
2205,534.8681694318678,657.1099622458479
2206,798.9012578179522,659.6915024525501
2207,531.1458692094835,657.7908697097223
2208,793.5236166113528,658.5140144409129
2209,427.1967622349641,656.1881457111479
2210,443.932951144361,653.4153837876686
2211,793.5236166113528,657.4315887661161
2212,444.1796695320631,654.6612940265138
2213,772.0728020704028,657.3902140940352
2214,562.8444913191305,659.3010311239331
2215,775.4306193633959,658.7124495235479
2216,585.6283076631158,655.937370189996
2217,458.4656230496472,652.301927771059
2218,416.90531177737455,651.1438256162185
2219,457.3753104598086,649.6704889017719
2220,519.2973756460489,650.6179104002883
2221,682.7630528861649,652.3806407383396
2222,467.7163423213758,649.1236987877054
2223,640.0982762347085,647.5905761762043
2224,540.6341098890408,648.6531215286637
2225,380.56660957165286,644.5522562025897
2226,540.6341098890408,641.8293369147668
2227,540.6341098890408,639.1064176269438
2228,528.7114646401665,636.7357146097593
2229,831.9109057980256,641.2445343106895
2230,434.57634277133366,639.535224660312
2231,612.0087515101067,639.6002390973222
2232,438.5186451777609,637.930352471009
2233,612.0087515101067,637.995366908019
2234,637.0697751871492,638.2885590057984
2235,597.5131029234838,637.9241306720402
2236,637.0697751871492,636.8854061951541
2237,637.0697751871492,635.603433051445
2238,637.0697751871492,634.3214599077359
2239,674.876895814029,633.6616384705766
2240,690.5415792436326,634.4597280376457
2241,690.5415792436326,636.3609339823635
2242,733.6913942123077,638.4808654735822
2243,633.4102945711759,639.1181399030052
2244,621.9269135769296,637.2364420400953
2245,621.9269135769296,638.4515013281459
2246,621.9269135769296,638.0172700432782
2247,545.8478348818489,638.3471680908789
2248,644.3076178763914,636.9690373527544
2249,555.8235598392537,634.5502515983396
2250,360.3060945930298,629.9057698673668
2251,589.422297118636,628.4695698322325
2252,435.6677085160036,625.495823911072
2253,575.03977148357,623.9157986195871
2254,538.1694735813189,622.6844495073558
2255,410.71270269308746,622.6732175021292
2256,773.5526338748939,626.5253368904184
2257,702.9136821797363,629.1605761352765
2258,740.3430811089315,632.2935931443059
2259,508.5302034160702,629.0630664770612
2260,582.6442483557646,626.5736802592135
2261,809.5826197024252,630.5704181514884
2262,809.5826197024252,630.3504156471073
2263,585.1472683479849,632.2900400981965
2264,698.4891308505131,633.8402110921897
2265,452.27871728219975,630.7563587598838
2266,625.5198794892526,628.7474401928495
2267,625.5198794892526,626.7275906710116
2268,566.9503260403999,626.6743269989846
2269,639.567493886585,624.753255415741
2270,734.1070275478152,623.7569044750015
2271,615.711209499227,620.9465197335718
2272,615.711209499227,618.136134992142
2273,615.711209499227,616.8217549909173
2274,475.3485859270452,614.5624868729376
2275,613.9344880112017,613.6890777757994
2276,730.6289284021467,615.3539513067394
2277,730.6289284021467,615.254185651347
2278,526.570232056014,613.1138330324934
2279,685.7332590093782,612.5651106831732
2280,707.7932378429074,615.0123542820357
2281,799.6257572564656,619.0046123471418
2282,406.6019462227571,617.2121103908798
2283,389.349282260537,614.285727443762
