episode,score,score_100_ave
1542,675.4541719163132,719.6331605052276
1543,699.2998994968267,720.3650595686072
1544,570.4924784824213,718.8057147855055
1545,651.1875363392564,718.0921145878824
1546,661.262190721769,717.1428096999845
1547,686.6704598345852,717.0303673461839
1548,699.1511124748989,717.3064466193796
1549,699.1511124748989,717.5569877118517
1550,652.0489765445961,717.4950802233658
1551,652.0489765445961,717.0841462345919
1552,734.8288682518033,717.2450279882556
1553,652.6711997777387,716.2846517931704
1554,694.3944923817863,715.7415085241255
1555,668.3267789935584,715.1119040372048
1556,698.952756150426,714.508379317574
1557,746.2995124341074,714.1267105025146
1558,729.8035068448477,713.9834597687394
1559,664.2345910521251,712.6157050229754
1560,692.4910330891784,711.7000051638267
1561,621.0670933345701,710.0974630616525
1562,612.899670317562,709.4497235340426
1563,634.6746710790522,708.606607232272
1564,775.840277217479,709.9929324393596
1565,692.3396640087326,709.5739093883224
1566,714.8728050273246,709.6920511676512
1567,640.5877495546684,708.6154982625858
1568,688.9537462734179,708.4470147759242
1569,736.4908222916832,708.4861482538956
1570,755.1882200268543,708.8443570344273
1571,651.4423213878598,708.4520220213883
1572,651.4423213878598,708.0596870083496
1573,723.1777642611364,708.2075561938838
1574,771.6781821249526,708.8783065134975
1575,774.6526028975924,711.1252533170083
1576,774.6526028975924,711.8257478443485
1577,779.6885100677243,712.5766014433899
1578,693.5090047382703,712.8510535460784
1579,693.5090047382703,713.1399820203069
1580,715.0382123236357,713.6442025703892
1581,764.9365830803977,714.8206626378765
1582,700.2453748510759,714.8067001766271
1583,775.6961601506034,716.3614135803806
1584,757.3078236227486,716.6081758665995
1585,748.4419165458539,716.497612291791
1586,588.2043486255807,715.490666581651
1587,748.4419165458539,715.5326439290595
1588,591.5845333168071,713.6608780680658
1589,676.104384636964,713.5414361118154
1590,676.104384636964,712.839068287361
1591,744.092189175054,712.6609809280588
1592,734.0546121238912,713.4501286083115
1593,734.0546121238912,713.3364713422211
1594,684.7337001191466,712.753758747367
1595,747.4073902826688,713.4224016798444
1596,658.4316276444792,712.3951168223946
1597,684.7337001191466,711.4591322987585
1598,761.1939054810188,711.8832817860056
1599,742.6049433368721,712.5590975235739
1600,704.1703567083182,712.6287795161485
1601,666.2613013537399,712.3308103227164
1602,666.2613013537399,712.6936877256159
1603,675.267771868569,713.0033349853749
1604,758.5228048577655,714.218703004781
1605,698.6109669154846,714.8349526447643
1606,698.6109669154846,714.5298576986154
1607,698.6109669154846,715.4898315819399
1608,717.9652932981736,716.4396688332095
1609,717.9652932981736,717.6348099025639
1610,630.9983716544458,717.1580043590589
1611,747.873230575314,717.5070774443797
1612,747.873230575314,718.0523305045892
1613,696.380961273917,717.9456827033033
1614,696.380961273917,718.1989805451917
1615,691.3039121967483,717.226105576437
1616,744.3589457367337,717.3165538402355
1617,744.3589457367337,717.0722277092995
1618,744.3589457367337,717.5555377994841
1619,744.3589457367337,717.1094242049076
1620,769.9217173512382,716.8007220163375
1621,662.0315607361889,715.6004007433949
1622,662.0315607361889,714.4000794704525
1623,714.4044926109563,713.7234875162575
1624,735.5939830276172,713.4883500673263
1625,545.214500316537,711.3220565897634
1626,761.239808156001,711.6313529514712
1627,545.214500316537,709.5256611110682
1628,713.581695033965,708.4433008238932
1629,709.1143187354965,707.4298555240124
1630,734.7179051488673,706.6633281470962
1631,678.8351741583473,705.8375014701123
1632,664.3694227862587,704.7809620353383
1633,714.6792313234992,703.8028301204163
1634,719.1280926314868,703.1556292691488
1635,704.3272241736818,702.3869187668553
1636,730.3614548062878,701.5593274702835
1637,744.340510086161,701.466256110852
1638,683.6905028547884,701.078119368982
1639,608.8891909313464,699.5185989948369
1640,736.7776973044903,699.2953988070744
1641,732.1076032788403,700.0991462666731
1642,684.9594889748691,700.1941994372587
1643,753.2723419680634,700.733923861971
1644,702.9968436032635,702.0589675131794
1645,702.9968436032635,702.5770605858194
1646,649.3941554737677,702.4583802333394
1647,690.6429841391351,702.4981054763849
1648,764.6184825948369,703.1527791775843
1649,695.8805117974495,703.12007317081
1650,786.5436336326394,704.4650197416903
1651,710.5653032479687,705.0501830087242
1652,641.9681142007938,704.1215754682139
1653,781.529914288022,705.4101626133167
1654,736.9251244056114,705.8354689335549
1655,743.9828686139596,706.592029829759
1656,721.8534474061773,706.8210367423163
1657,791.4380128240709,707.2724217462161
1658,608.5234360019724,706.0596210377873
1659,746.6495692026359,706.8837708192924
1660,659.7550567395551,706.556411055796
1661,757.0833666097826,707.9165737885482
1662,698.365084805629,708.771227933429
1663,717.2914194071068,709.5973954167094
1664,571.4809883735018,707.5538025282698
1665,751.1615758390403,708.1420216465729
1666,740.9296982785307,708.402590579085
1667,707.5056897228417,709.0717699807666
1668,643.0050052617561,708.61228257065
1669,673.7310312652197,707.9846846603854
1670,643.0050052617561,706.8628525127345
1671,722.0646368620916,707.5690756674767
1672,747.6649205565058,708.5313016591631
1673,747.6649205565058,708.7761732221168
1674,690.7853310950526,707.9672447118179
1675,716.9383514635825,707.3901021974776
1676,716.9383514635825,706.8129596831377
1677,716.9383514635825,706.1854580970962
1678,716.9383514635825,706.4197515643494
1679,647.9196551959125,705.9638580689258
1680,679.8750769077311,705.6122267147668
1681,678.4131241344156,704.7469921253069
1682,694.0719659354455,704.6852580361506
1683,663.2927282331245,703.5612237169757
1684,772.9328780863492,703.7174742616118
1685,729.480591578587,703.5278610119391
1686,765.6639523200888,705.3024570488841
1687,759.7683996124954,705.4157218795503
1688,733.7260011612037,706.8371365579947
1689,737.0390633754322,707.4464833453792
1690,766.0942874726525,708.3463823737361
1691,766.0942874726525,708.5664033567119
1692,766.0942874726525,708.8868001101996
1693,783.9156025790278,709.385410014751
1694,810.0049448605674,710.6381224621651
1695,745.8933773360411,710.622982332699
1696,779.219572901711,711.8308617852715
1697,756.8804053407632,712.5523288374876
1698,794.5094567847768,712.8854843505252
1699,766.0121955563861,713.1195568727202
1700,685.8297001394934,712.9361503070321
1701,772.4976286691734,713.9985135801861
1702,672.0493482324247,714.0563940489732
1703,672.0493482324247,714.0242098126118
1704,683.3128961111964,713.2721107251459
1705,775.2350163402978,714.0383512193943
1706,781.9042948999269,714.8712844992385
1707,633.3057645026099,714.21823247511
1708,820.7909566222997,715.246489108351
1709,820.7909566222997,716.2747457415924
1710,820.7909566222997,718.1726715912707
1711,794.2736749647584,718.6366760351652
1712,748.2030896155087,718.6399746255671
1713,774.5658390777199,719.4218234036052
1714,813.7207133533462,720.5952209243998
1715,790.0720376478527,721.5829021789108
1716,684.4427076990504,720.983739798534
1717,763.2472773766659,721.1726231149332
1718,685.1940802182428,720.5809744597484
1719,763.7330619167172,720.7747156215481
1720,777.9799999726091,720.8552984477617
1721,742.9262587959681,721.6642454283595
1722,657.654572855093,721.6204755495488
1723,593.3166772668991,720.4095973961081
1724,689.7360986223615,719.9510185520556
1725,689.7360986223615,721.3962345351139
1726,677.7244497903428,720.5610809514573
1727,709.479148956913,722.2037274378611
1728,709.479148956913,722.1627019770906
1729,649.7870680980766,721.5694294707164
1730,649.7870680980766,720.7201211002083
1731,649.7870680980766,720.4296400396056
1732,649.7870680980766,720.2838164927235
1733,690.0151673253074,720.0371758527418
1734,731.1709411528262,720.1576043379553
1735,731.1709411528262,720.4260415077468
1736,722.6281395467884,720.3487083551518
1737,690.0151673253074,719.8054549275433
1738,713.8202447904699,720.1067523469001
1739,649.7870680980766,720.5157311185674
1740,721.1998771287261,720.3599529168099
1741,733.5359099091224,720.3742359831126
1742,733.5359099091224,720.8600001924552
1743,733.5359099091224,720.662635871866
1744,711.585388533861,720.7485213211719
1745,711.585388533861,720.8344067704777
1746,711.585388533861,721.4563191010785
1747,711.585388533861,721.6657431450257
1748,630.919421567157,720.3287525347489
1749,630.919421567157,719.679141632446
1750,760.4152022943241,719.417857319063
1751,689.1648594799417,719.2038528813828
1752,668.8351588435029,719.4725233278099
1753,665.2971883168326,718.310196068098
1754,665.2971883168326,717.5939167072103
1755,669.8383363758669,716.8524713848291
1756,728.6051851980461,716.9199887627478
1757,692.3182903972477,715.9287915384796
1758,713.5714300793378,716.979271479253
1759,694.0415203496875,716.4531909907237
1760,674.2631387792508,716.5982718111206
1761,682.8797154281033,715.8562352993038
1762,721.6406033389457,716.0889904846371
1763,712.4765468128037,716.040841758694
1764,665.2763916693075,716.9787957916523
1765,665.2763916693075,716.1199439499547
1766,740.3487407564184,716.1141343747337
1767,740.3487407564184,716.4425648850695
1768,625.6090524738557,716.2686053571905
1769,646.2888902731563,715.9941839472698
1770,646.9938835386243,716.0340727300386
1771,710.2025772226343,715.9154521336438
1772,646.525307809953,714.9040560061783
1773,701.169197244788,714.4390987730612
1774,712.2250995152763,714.6534964572634
1775,712.2250995152763,714.6063639377803
1776,726.2296381453311,714.6992768045977
1777,726.2296381453311,714.7921896714153
1778,665.073925384087,714.2735454106204
1779,658.5378235378299,714.3797270940396
1780,755.1936985493262,715.1329133104555
1781,755.1936985493262,715.9007190546046
1782,660.9034130497748,715.5690335257478
1783,660.9034130497748,715.5451403739144
1784,660.9034130497748,714.4248457235486
1785,655.4242026998719,713.6842818347615
1786,655.4242026998719,712.5818843385591
1787,743.6892273367014,712.4210926158013
1788,757.8441197090792,712.66227380128
1789,747.8675094131681,712.7705582616572
1790,703.5269987325413,712.1448853742563
1791,701.0208935955985,711.4941514354858
1792,680.4322012966588,710.6375305737259
1793,680.4322012966588,709.6026965609024
1794,688.446194859646,708.3871090608932
1795,741.8549336587605,708.3467246241203
1796,741.8549336587605,707.9730782316907
1797,725.6820552103836,707.6610947303869
1798,739.8711294979681,707.114711457519
1799,724.2897593380131,706.6974870953352
1800,744.1311808863092,707.2805019028034
1801,705.105513706382,706.6065807531754
1802,717.5543343453094,707.0616306143041
1803,679.8935470652054,707.140072602632
1804,775.266791036225,708.0596115518821
1805,743.0894216467609,707.7381556049468
1806,761.3355637795162,707.5324682937427
1807,710.8980513270848,708.3083911619874
1808,709.9112662328224,707.1995942580927
1809,710.8980513270848,706.1006652051407
1810,598.2971409225014,703.8757270481426
1811,611.5963116085791,702.0489534145808
1812,651.0108535785586,701.0770310542113
1813,751.9489775227763,700.8508624386618
1814,805.4396045750143,700.7680513508785
1815,755.0848520890387,700.4181794952904
1816,737.8959653694486,700.9527120719944
1817,737.8959653694486,700.6991989519223
1818,767.7585667223991,701.5248438169639
1819,742.6672280752977,701.3141854785496
1820,713.9774142111708,700.6741596209353
1821,724.7122990560207,700.4920200235357
1822,732.1174096290453,701.2366483912753
1823,715.2232052082041,702.4557136706883
1824,715.2232052082041,702.7105847365469
1825,735.0463803763986,703.1636875540872
1826,682.4779367850834,703.2112224240346
1827,688.5899726860358,703.0023306613257
1828,745.9652926876995,703.3671920986337
1829,745.9652926876995,704.3289743445298
1830,745.9652926876995,705.2907565904262
1831,649.5509950399434,705.2883958598447
1832,692.9552139540234,705.7200773184043
1833,715.5461376772412,705.9753870219233
1834,718.5114320855382,705.8487919312506
1835,743.2812025349137,705.9698945450714
1836,703.1478095403648,705.775091245007
1837,698.7707325051416,705.8626468968055
1838,680.6263376149421,705.5307078250503
1839,708.1503872889067,706.1143410169585
1840,711.209932781359,706.014441573485
1841,708.0373263314106,705.7594557377079
1842,686.6077099647794,705.2901737382645
1843,627.3100907123925,704.2279155462973
1844,637.318801516039,703.485249676119
1845,673.8650734865391,703.1080465256456
1846,700.9065870618737,703.0012585109258
1847,674.6097146234246,702.6315017718215
1848,674.6097146234246,703.0684047023843
1849,663.0234781181473,703.3894452678942
1850,663.0234781181473,702.4155280261324
1851,645.2981301879956,701.9768607332128
1852,684.9875338695455,702.1383844834731
1853,687.4953752541734,702.3603663528468
1854,687.4953752541734,702.58234822222
1855,638.6423813890761,702.2703886723522
1856,652.3797002357774,701.5081338227294
1857,662.9486817413042,701.2144377361699
1858,628.1522291585613,700.3602457269621
1859,633.9400146220803,699.7592306696862
1860,689.8289108187447,699.9148883900812
1861,649.9991442062724,699.586082677863
1862,616.2163089583316,698.5318397340568
1863,710.4689441815259,698.511763707744
1864,721.3676293899169,699.0726760849502
1865,721.3676293899169,699.6335884621562
1866,729.8569993780023,699.528671048372
1867,755.231912728075,699.6775027680884
1868,678.8366015189373,700.2097782585392
1869,612.3485485115841,699.8703748409234
1870,761.5425974975468,701.0158619805129
1871,712.0647529754153,701.0344837380408
1872,772.4376732451406,702.2936073923926
1873,675.8441681989268,702.0403571019339
1874,675.8441681989268,701.6765477887702
1875,712.3641541521114,701.6779383351385
1876,712.3641541521114,701.5392834952063
1877,684.8108935597211,701.1250960493504
1878,611.8595191468112,700.5929519869776
1879,621.1502657905119,700.2190764095045
1880,738.459010248831,700.0517295264996
1881,733.0709645882606,699.8305021868888
1882,725.2117166874848,700.4735852232658
1883,713.3182234940462,700.9977333277087
1884,721.7297502924056,701.605996700135
1885,721.7297502924056,702.2690521760603
1886,654.5446231291127,702.2602563803528
1887,654.5446231291127,701.368810338277
1888,708.903744827627,700.8794065894624
1889,691.978910929393,700.3205206046244
1890,739.2893948110376,700.6781445654096
1891,739.2893948110376,701.060829577564
1892,739.2893948110376,701.649401512708
1893,739.2893948110376,702.2379734478518
1894,737.6737124886057,702.7302486241413
1895,657.2281110560125,701.8839803981137
1896,657.2281110560125,701.0377121720862
1897,746.2452923893087,701.2433445438754
1898,705.8200286803404,700.9028335356993
1899,702.9306436132048,700.6892423784511
1900,702.9306436132048,700.2772370057199
1901,702.9306436132048,700.2554883047882
1902,702.9306436132048,700.1092513974671
1903,705.8200286803404,700.3685162136186
1904,705.8200286803404,699.6740485900597
1905,661.341368777055,698.8565680613627
1906,661.3290015652364,697.8565024392199
1907,661.3290015652364,697.3608119416015
1908,661.341368777055,696.8751129670435
1909,654.6471496356637,696.3126039501294
1910,718.1851156916915,697.5114836978215
1911,760.9459713511158,699.0049802952468
1912,760.4253299152135,700.0991250586135
1913,760.4253299152135,700.1838885825379
1914,760.4253299152135,699.7337458359399
1915,703.3910898339971,699.2168082133894
1916,703.3910898339971,698.871759458035
1917,574.7002736176254,697.2398025405165
1918,574.7002736176254,695.3092196094688
1919,673.5308144185902,694.6178554729016
1920,586.7414146313381,693.3454954771032
1921,678.9966645945618,692.8883391324888
1922,626.3267435199137,691.8304324713976
1923,721.0341381746925,691.8885418010624
1924,726.7445039293369,692.0037547882738
1925,672.7543913657645,691.3808348981672
1926,702.7083560115336,691.5831390904318
1927,682.1013599019747,691.5182529625911
1928,678.2302764602841,690.8409028003168
1929,640.1857828356503,689.7831077017964
1930,700.9700949693716,689.3331557246132
1931,648.24843969143,689.320130171128
1932,773.98577881667,690.1304358197547
1933,773.98577881667,690.7148322311489
1934,773.98577881667,691.2695756984602
1935,739.2100658715829,691.2288643318269
1936,739.2100658715829,691.589486895139
1937,725.9943931903871,691.8617235019914
1938,725.9943931903871,692.3154040577458
1939,725.9943931903871,692.4938441167606
1940,733.8210462031386,692.7199552509785
1941,673.6227907842465,692.375809895507
1942,730.680224499046,692.8165350408495
1943,679.5887025428224,693.3393211591539
1944,679.5887025428224,693.7620201694217
1945,679.5887025428224,693.8192564599846
1946,693.0682063802273,693.7408726531681
1947,693.0682063802273,693.9254575707362
1948,724.6704418482033,694.4260648429838
1949,637.4867118451967,694.1706971802544
1950,669.8453114864799,694.2389155139376
1951,669.8453114864799,694.4843873269226
1952,751.0831267534035,695.1453432557613
1953,751.0831267534035,695.7812207707535
1954,751.0831267534035,696.4170982857461
1955,720.5988739871245,697.2366632117265
1956,720.5988739871245,697.9188549492397
1957,777.8961149646233,699.068329281473
1958,658.4416850659553,699.3712238405469
1959,676.5145190332316,699.7969688846584
1960,676.5145190332316,699.6638249668032
1961,739.0039633325669,700.5538731580663
1962,613.573641513965,700.5274464836225
1963,686.2053729465507,700.2848107712729
1964,686.2053729465507,699.9331882068393
1965,686.2053729465507,699.5815656424056
1966,686.2053729465507,699.145049378091
1967,758.9486314202559,699.1822165650129
1968,784.2207067485552,700.236057617309
1969,751.4012341436979,701.6265844736303
1970,751.4012341436979,701.5251708400916
1971,751.4012341436979,701.9185356517746
1972,751.4012341436979,701.7081712607603
1973,751.4012341436979,702.463741920208
1974,751.4012341436979,703.2193125796557
1975,736.0070208766809,703.4557412469014
1976,736.0070208766809,703.6921699141469
1977,734.4203457464133,704.1882644360138
1978,734.4203457464133,705.4138727020099
1979,654.7784513349872,705.7501545574546
1980,654.7784513349872,704.9133489683161
1981,719.4059829986425,704.7766991524197
1982,654.7784513349872,704.0723664988949
1983,654.7784513349872,703.4869687773042
1984,742.062493853807,703.6902962129184
1985,742.062493853807,703.8936236485324
1986,672.7027591266478,704.0752050085077
1987,767.2981620728148,705.2027403979447
1988,742.062493853807,705.5343278882066
1989,767.2981620728148,706.2875203996408
1990,767.2981620728148,706.5676080722584
1991,592.1145149624493,705.0958592737725
1992,719.1641146338081,704.8946064720003
1993,740.9750224368865,704.9114627482588
1994,673.3176447180468,704.2679020705532
1995,725.2058007845908,704.947678967839
1996,725.2058007845908,705.6274558651248
1997,725.2058007845908,705.4170609490776
1998,725.2058007845908,705.6109186701201
1999,710.6906162411664,705.6885183963996
2000,720.3362329193295,705.862574289461
2001,685.3261077630855,705.6865289309598
2002,762.1174967458822,706.2783974622865
2003,737.1362184719871,706.5915593602031
2004,736.9973333832158,706.9033324072319
2005,713.4554073998978,707.4244727934603
2006,739.6762705921637,708.2079454837295
2007,664.4022309447297,708.2386777775245
2008,753.4245351941728,709.1595094416958
2009,669.3135515721351,709.3061734610604
2010,780.0948991949499,709.9252712960931
2011,694.9632486401715,709.2654440689836
2012,758.4491522045946,709.2456822918773
2013,764.5124710316416,709.2865537030417
2014,693.7570599039459,708.619871002929
2015,770.4827646290026,709.2907877508791
2016,723.8027471998525,709.4949043245376
2017,774.5573449053923,711.493475037415
2018,717.6044158082066,712.9225164593211
2019,719.2617551754158,713.3798258668892
