episode,score,score_100_ave,guess,eps
1821,553.5694528839442,661.6284838825538,True,0.45370000000005156
1822,750.2065736709244,664.6003655415129,False,0.45340000000005154
1823,894.213774245625,667.1312728281214,False,0.4531000000000515
1824,844.9104306100879,670.8345928121613,False,0.4528000000000515
1825,521.9020077915027,668.0613867277153,True,0.45250000000005147
1826,753.9752608342642,670.403341463936,False,0.45220000000005145
1827,476.35366570391443,667.8340647406403,True,0.4519000000000514
1828,617.3645458615263,666.429605390721,True,0.4516000000000514
1829,566.6681060091673,664.2932121908433,True,0.4513000000000514
1830,820.7135967612024,664.8427304212435,False,0.45100000000005136
1831,770.2981404648049,663.952808930564,False,0.45070000000005134
1832,486.7551210828764,660.9249240847364,True,0.4504000000000513
1833,549.3995732942781,658.6742610897933,True,0.4501000000000513
1834,776.9304113206681,661.9077354027461,False,0.44980000000005127
1835,776.9304113206681,662.9645707310592,False,0.44950000000005125
1836,378.52905500472184,661.9207795994308,True,0.4492000000000512
1837,802.1201119404271,665.7077046191762,False,0.4489000000000512
1838,821.6285550152542,665.4492717182916,False,0.4486000000000512
1839,814.1759560211182,665.352376386586,False,0.44830000000005116
1840,815.1215440157781,669.1700503848884,False,0.44800000000005114
1841,560.8000436976569,670.0828328887441,True,0.4477000000000511
1842,858.9201396905377,674.3241640518868,False,0.4474000000000511
1843,858.9201396905377,674.4343097641434,False,0.44710000000005107
1844,838.6639924535112,674.6833890464571,False,0.44680000000005105
1845,861.8429131978312,674.7430258876865,False,0.446500000000051
1846,447.3168815781806,673.8268529514514,True,0.446200000000051
1847,595.3497474779889,673.8862086670299,True,0.445900000000051
1848,819.5983543511918,676.156508519937,False,0.44560000000005096
1849,853.8389976420862,681.0050688412693,False,0.44530000000005093
1850,751.5391923177081,680.4680160342144,False,0.4450000000000509
1851,762.6565554622149,680.0421368586045,False,0.4447000000000509
1852,795.2994456378441,680.1354917514068,False,0.44440000000005087
1853,399.2878723238148,679.719453222439,True,0.44410000000005084
1854,439.3442730038372,675.8099463982543,True,0.4438000000000508
1855,828.1226149165769,679.4935268344578,False,0.4435000000000508
1856,519.6287219349402,679.319815707634,True,0.4432000000000508
1857,349.14372900673897,677.771229815115,True,0.44290000000005075
1858,828.1226149165769,677.5849663313401,False,0.44260000000005073
1859,446.30280540350503,677.3866623844955,True,0.4423000000000507
1860,855.4842696646346,677.8803147067068,False,0.4420000000000507
1861,487.4564036608423,674.7480691120825,True,0.44170000000005066
1862,440.74242521798817,670.7340644693903,True,0.44140000000005064
1863,810.4854603078865,671.0835708992289,False,0.4411000000000506
1864,801.25297266245,671.3407524526133,False,0.4408000000000506
1865,550.0426248140714,673.0019615498608,True,0.4405000000000506
1866,828.6582068124302,673.0546682403447,False,0.44020000000005055
1867,791.0906572697555,677.2048574532054,False,0.43990000000005053
1868,285.51389369286625,672.380528993478,True,0.4396000000000505
1869,802.8630087443584,674.5725089804719,False,0.4393000000000505
1870,847.508959033572,677.1518256448517,False,0.43900000000005046
1871,519.5900129516114,674.6747010553107,True,0.43870000000005044
1872,439.84428023092977,671.2475267153658,True,0.4384000000000504
1873,847.2519496036122,675.4362304329102,False,0.4381000000000504
1874,563.2162001183699,673.0020763641172,True,0.43780000000005037
1875,754.7339829906205,672.39090802217,False,0.43750000000005035
1876,799.0144351798937,671.939942645199,False,0.4372000000000503
1877,520.1993579807473,669.1804213196542,True,0.4369000000000503
1878,793.480942049133,668.7669700349059,False,0.4366000000000503
1879,824.4132403460568,671.5948617742456,False,0.43630000000005026
1880,774.4005288236224,670.6496247137019,False,0.43600000000005024
1881,774.4005288236224,674.3670533793162,False,0.4357000000000502
1882,756.0053331432633,677.0251140775034,False,0.4354000000000502
1883,399.8286217377547,674.2522008744074,True,0.43510000000005017
1884,541.3083654199013,674.8446747089831,True,0.43480000000005015
1885,767.1588602401937,677.7487136254244,False,0.4345000000000501
1886,805.3229110661168,676.7863696469102,False,0.4342000000000501
1887,813.8051954157901,680.5408250512069,False,0.4339000000000501
1888,520.7091787637044,681.5112406906374,True,0.43360000000005006
1889,759.2330482618356,682.6710933520314,False,0.43330000000005003
1890,654.8198393703391,680.8090650508892,True,0.43300000000005
1891,769.1528863778451,679.7832753239818,False,0.43270000000005
1892,845.2863855119409,680.6315709980138,False,0.43240000000004997
1893,496.0388947599763,678.8177548858484,True,0.43210000000004994
1894,382.9931044437004,677.3790671028936,True,0.4318000000000499
1895,401.4691771757235,673.0248536968319,True,0.4315000000000499
1896,448.41606305577744,671.9344420283844,True,0.4312000000000499
1897,748.3083092828939,670.5373280713148,False,0.43090000000004985
1898,526.4098142388565,672.033544131344,True,0.43060000000004983
1899,511.9625865991692,673.2461608603793,True,0.4303000000000498
1900,711.2372271440817,671.8436729874669,False,0.4300000000000498
1901,689.8913198037834,673.3549167473121,False,0.42970000000004976
1902,689.8913198037834,671.6068301086285,False,0.42940000000004974
1903,404.58176632268624,670.9980766459967,True,0.4291000000000497
1904,382.38287936203085,666.2635571141672,True,0.4288000000000497
1905,561.4149793121003,665.8921663713107,True,0.4285000000000497
1906,731.1860038254323,669.2104128687284,False,0.42820000000004965
1907,727.650551518457,669.7695988416151,False,0.42790000000004963
1908,423.6560955028641,668.6906127174386,True,0.4276000000000496
1909,759.6933549146962,667.754416674216,False,0.4273000000000496
1910,440.4703713818022,666.5495182933752,True,0.42700000000004956
1911,743.1511077289432,665.6480542851133,False,0.42670000000004954
1912,743.7930194474264,665.2159565776161,False,0.4264000000000495
1913,776.346348105135,664.6004928876196,False,0.4261000000000495
1914,757.1934983771674,664.3434216286227,False,0.4258000000000495
1915,779.1501732690886,663.479774342117,False,0.42550000000004945
1916,748.9808185131402,666.023933551215,False,0.4252000000000494
1917,472.01084764753307,662.0695509295759,True,0.4249000000000494
1918,795.5479308485244,661.350539139947,False,0.4246000000000494
1919,857.5348490733676,666.0839747635472,False,0.42430000000004936
1920,857.5348490733676,669.1963755537531,False,0.42400000000004934
1921,508.1988018222922,668.7426690431364,True,0.4237000000000493
1922,760.591798805169,668.8465212944789,False,0.4234000000000493
1923,328.85829868384326,663.1929665388612,True,0.42310000000004927
1924,784.2936803154186,662.5867990359144,False,0.42280000000004925
1925,504.8932589620063,662.4167115476195,True,0.4225000000000492
1926,805.0695214829007,662.9276541541059,False,0.4222000000000492
1927,496.67212242010856,663.1308387212677,True,0.4219000000000492
1928,829.0988132461582,665.2481813951142,False,0.42160000000004916
1929,855.3059389566121,668.1345597245886,False,0.42130000000004914
1930,865.1788619751204,668.5792123767278,False,0.4210000000000491
1931,811.6536023101233,668.9927669951809,False,0.4207000000000491
1932,770.566715946901,671.8308829438212,False,0.42040000000004907
1933,734.004957927295,673.6769367901512,False,0.42010000000004905
1934,620.5608713382499,672.1132413903271,True,0.419800000000049
1935,848.7013771533998,672.8309510486544,False,0.419500000000049
1936,816.0311895630565,677.2059723942377,False,0.419200000000049
1937,733.8326521834368,676.5230977966679,False,0.41890000000004896
1938,361.4217234307528,671.9210294808229,True,0.41860000000004893
1939,780.8118063144433,671.5873879837563,False,0.4183000000000489
1940,792.7417333529631,671.3635898771281,False,0.4180000000000489
1941,413.99330434046675,669.895522483556,True,0.41770000000004887
1942,803.311163140857,669.3394327180592,False,0.41740000000004884
1943,803.311163140857,668.7833429525625,False,0.4171000000000488
1944,803.311163140857,668.4298146594359,False,0.4168000000000488
1945,803.311163140857,667.8444971588661,False,0.4165000000000488
1946,428.21125937538704,667.6534409368381,True,0.41620000000004875
1947,778.8350033332937,669.4882934953913,False,0.41590000000004873
1948,382.79208141298943,665.1202307660093,True,0.4156000000000487
1949,808.8042849668302,664.6698836392567,False,0.4153000000000487
1950,851.1527892750805,665.6660196088305,False,0.41500000000004866
1951,898.579258503203,667.0252466392403,False,0.41470000000004864
1952,804.4099957910087,667.1163521407719,False,0.4144000000000486
1953,804.4099957910087,671.1675733754439,False,0.4141000000000486
1954,865.3299360292754,675.4274300056983,False,0.4138000000000486
1955,429.7049186997123,671.4432530435297,True,0.41350000000004855
1956,873.6499695558074,674.9834655197383,False,0.41320000000004853
1957,837.3235674303779,679.8652639039746,False,0.4129000000000485
1958,778.9340552258137,679.3733783070669,False,0.4126000000000485
1959,331.43746540030133,678.2247249070348,True,0.41230000000004846
1960,817.131894615862,677.8412011565472,False,0.41200000000004844
1961,474.79361171551307,677.714573237094,True,0.4117000000000484
1962,424.2614625638572,677.5497636105528,True,0.4114000000000484
1963,793.5249131821913,677.3801581392956,False,0.41110000000004837
1964,778.4646434986685,677.152274847658,False,0.41080000000004835
1965,517.1615845988712,676.8234644455059,True,0.4105000000000483
1966,541.3787538791115,673.9506699161727,True,0.4102000000000483
1967,366.04046273328817,669.7001679708079,True,0.4099000000000483
1968,754.191437485338,674.3869434087328,False,0.40960000000004826
1969,548.1533125461165,671.8398464467504,True,0.40930000000004824
1970,760.1728561253085,670.9664854176677,False,0.4090000000000482
1971,783.1674854366707,673.6022601425184,False,0.4087000000000482
1972,499.10257464066717,674.1948430866157,True,0.40840000000004817
1973,766.5825447888386,673.388149038468,False,0.40810000000004815
1974,491.08339570646467,672.6668209943488,True,0.4078000000000481
1975,805.9925834982622,673.1794069994253,False,0.4075000000000481
1976,831.6202210463606,673.50546485809,False,0.4072000000000481
1977,496.0394165527147,673.2638654438097,True,0.40690000000004806
1978,843.9742214261521,673.7687982375797,False,0.40660000000004803
1979,862.5638176904746,674.150304011024,False,0.406300000000048
1980,821.7095070968717,674.6233937937566,False,0.406000000000048
1981,790.5417420109422,674.7848059256296,False,0.40570000000004797
1982,835.8289520617437,675.5830421148145,False,0.40540000000004794
1983,776.7054161011615,679.3518100584485,False,0.4051000000000479
1984,786.4943518604464,681.803669922854,False,0.4048000000000479
1985,777.1555405960621,681.9036367264129,False,0.4045000000000479
1986,517.4330347283744,679.0247379630352,True,0.40420000000004785
1987,498.50844224820383,675.8717704313594,True,0.40390000000004783
1988,478.3051694244852,675.4477303379672,True,0.4036000000000478
1989,865.0767653810861,676.5061675091597,False,0.4033000000000478
1990,591.5923170859446,675.8738922863158,True,0.40300000000004776
1991,536.2308989216357,673.5446724117538,True,0.40270000000004774
1992,882.3394325978153,673.9152028826124,False,0.4024000000000477
1993,882.3394325978153,677.7782082609909,False,0.4021000000000477
1994,888.4387523263522,682.8326647398175,False,0.4018000000000477
1995,888.4387523263522,687.7023604913238,False,0.40150000000004765
1996,810.1386968454376,691.3195868292204,False,0.40120000000004763
1997,810.1386968454376,691.9378907048458,False,0.4009000000000476
1998,510.5423791865355,691.7792163543224,True,0.4006000000000476
1999,461.27661421272654,691.2723566304579,True,0.40030000000004756
2000,901.5332166701235,693.1753165257184,False,0.40000000000004754
2001,527.6225839199741,691.5526291668804,True,0.3997000000000475
2002,830.2130636984906,692.9558466058276,False,0.3994000000000475
2003,372.11837675134046,692.6312127101141,True,0.3991000000000475
2004,446.3086646911697,693.2704705634055,True,0.39880000000004745
2005,816.0557236063734,695.8168780063482,False,0.3985000000000474
2006,870.1354181669725,697.2063721497635,False,0.3982000000000474
2007,471.2060446298762,694.6419270808776,True,0.3979000000000474
2008,791.0303440590923,698.3156695664401,False,0.39760000000004736
2009,819.5801729313471,698.9145377466065,False,0.39730000000004734
2010,822.7647207726451,702.7374812405149,False,0.3970000000000473
2011,354.3293152598788,698.8492633158244,True,0.3967000000000473
2012,826.787419958131,699.6792073209313,False,0.39640000000004727
2013,788.0443675067017,699.7961875149471,False,0.39610000000004725
2014,534.1827227309254,697.5660797584845,True,0.3958000000000472
2015,422.63937436166,694.0009717694104,True,0.3955000000000472
2016,832.3139317245443,694.8343029015246,False,0.3952000000000472
2017,744.3294527805076,697.5574889528543,False,0.39490000000004716
2018,847.9066874814713,698.0810765191839,False,0.39460000000004714
2019,483.8801811624494,694.3445298400745,True,0.3943000000000471
2020,553.7674775183008,691.3068561245237,True,0.3940000000000471
2021,869.4067416860269,694.9189355231609,False,0.39370000000004707
2022,432.00966311665644,691.6331141662757,True,0.39340000000004705
2023,815.8432263036043,696.5029634424734,False,0.393100000000047
2024,853.2663158300995,697.1926897976202,False,0.392800000000047
2025,595.2256183362191,698.0960133913625,True,0.392500000000047
2026,490.98354096453704,694.9551535861788,True,0.39220000000004696
2027,858.3111199380045,698.5715435613577,False,0.39190000000004693
2028,857.7046892323139,698.8576023212194,False,0.3916000000000469
2029,518.2671898034636,695.4872148296877,True,0.3913000000000469
2030,818.5063838995641,695.0204900489324,False,0.39100000000004687
2031,826.3210740669005,695.1671647665,False,0.39070000000004684
2032,519.634674407797,692.6578443511092,True,0.3904000000000468
2033,875.5223650542205,694.0730184223785,False,0.3901000000000468
2034,793.2046916674972,695.7994566256708,False,0.3898000000000468
2035,838.3859400626646,695.6963022547636,False,0.38950000000004675
2036,776.8879698980751,695.3048700581137,False,0.38920000000004673
2037,836.2996954441517,696.3295404907208,False,0.3889000000000467
2038,593.2747400923212,698.6480706573365,True,0.3886000000000467
2039,613.8190297814375,696.9781428920064,True,0.38830000000004666
2040,777.9387846485957,696.8301134049627,False,0.38800000000004664
2041,713.9856600353497,699.8300369619116,False,0.3877000000000466
2042,548.7447593811547,697.2843729243145,True,0.3874000000000466
2043,814.8431495408952,697.399692788315,False,0.3871000000000466
2044,748.5183863589469,696.8517650204959,False,0.38680000000004655
2045,749.1712810249769,696.310366199337,False,0.38650000000004653
2046,432.78478102080356,696.3561014157912,True,0.3862000000000465
2047,510.32096374606334,693.6709610199189,True,0.3859000000000465
2048,786.8138491916707,697.7111786977058,False,0.38560000000004646
2049,562.6831673306935,695.2499675213444,True,0.38530000000004644
2050,836.4979097621452,695.1034187262148,False,0.3850000000000464
2051,791.8814794197609,694.0364409353805,False,0.3847000000000464
2052,769.9945223580287,693.6922862010507,False,0.38440000000004637
2053,548.6228959979791,691.1344152031204,True,0.38410000000004635
2054,624.9536042473866,688.7306518853017,True,0.3838000000000463
2055,780.5386380460358,692.2389890787649,False,0.3835000000000463
2056,825.6800193224481,691.7592895764312,False,0.3832000000000463
2057,821.3671856428136,691.5997257585556,False,0.38290000000004626
2058,821.3671856428136,692.0240570627257,False,0.38260000000004624
2059,787.6828754413302,696.5865111631357,False,0.3823000000000462
2060,452.9331167465116,692.9445233844422,True,0.3820000000000462
2061,290.28544798321195,691.0994417471193,True,0.38170000000004617
2062,781.3860923070936,694.6706880445518,False,0.38140000000004615
2063,621.462424075694,692.9500631534869,True,0.3811000000000461
2064,413.1752161860389,689.2971688803605,True,0.3808000000000461
2065,826.8296932684572,692.3938499670563,False,0.3805000000000461
2066,319.6167897612548,690.1762303258779,True,0.38020000000004606
2067,824.7957000693309,694.763782699238,False,0.37990000000004603
2068,582.6649956034732,693.0485182804193,True,0.379600000000046
2069,787.0986672424806,695.437971827383,False,0.379300000000046
2070,846.3266157169477,696.2995094232994,False,0.37900000000004597
2071,779.845017634584,696.2662847452784,False,0.37870000000004594
2072,384.8333195922619,695.1235921947945,True,0.3784000000000459
2073,441.34689168884915,691.8712356637947,True,0.3781000000000459
2074,810.5959413196387,695.0663611199265,False,0.3778000000000459
2075,810.5959413196387,695.1123946981403,False,0.37750000000004585
2076,497.53589546160174,691.7715514422925,True,0.37720000000004583
2077,542.370770122917,692.2348649779946,True,0.3769000000000458
2078,528.6784757860432,689.0819075215934,True,0.3766000000000458
2079,853.8660626325246,688.994929971014,False,0.37630000000004576
2080,460.93270485877235,685.387161948633,True,0.37600000000004574
2081,844.041256495408,685.9221570934777,False,0.3757000000000457
2082,509.89723081968805,682.6628398810572,True,0.3754000000000457
2083,591.3918407032178,680.8097041270776,True,0.3751000000000457
2084,845.9458812402164,681.4042194208753,False,0.37480000000004565
2085,802.1371121880857,681.6540351367955,False,0.37450000000004563
2086,685.5822269165079,683.3355270586768,False,0.3742000000000456
2087,754.5107606875487,685.8955502430704,False,0.3739000000000456
2088,384.37316657295315,684.9562302145551,True,0.37360000000004556
2089,456.4496106305147,680.8699586670496,True,0.37330000000004554
2090,807.4300753184334,683.0283362493744,False,0.3730000000000455
2091,640.6583275014231,684.0726105351723,True,0.3727000000000455
2092,840.6274208524337,683.6554904177185,False,0.3724000000000455
2093,829.894208360509,683.1310381753453,False,0.37210000000004545
2094,870.0110669425645,682.9467613215073,False,0.3718000000000454
2095,870.0110669425645,682.7624844676694,False,0.3715000000000454
2096,829.894208360509,682.9600395828202,False,0.3712000000000454
2097,816.5761074747205,683.024413689113,False,0.37090000000004536
2098,754.326595286611,685.4622558501137,False,0.37060000000004534
2099,812.2492273668036,688.9719819816545,False,0.3703000000000453
2100,487.41062506375886,684.8307560655908,True,0.3700000000000453
2101,590.4940901762009,685.459471128153,True,0.36970000000004527
2102,439.3782671477645,681.5511231626459,True,0.36940000000004525
2103,865.5468468781778,686.4854078639142,False,0.3691000000000452
2104,430.20953896441756,686.3244166066469,True,0.3688000000000452
2105,884.2439609745486,687.0062989803287,False,0.3685000000000452
2106,852.456438485375,686.8295091835125,False,0.36820000000004516
2107,836.120240343735,690.4786511406512,False,0.36790000000004514
2108,829.308613257379,690.8614338326339,False,0.3676000000000451
2109,769.7852668497447,690.3634847718181,False,0.3673000000000451
2110,339.7071391224608,685.5329089553162,True,0.36700000000004507
2111,816.7297135784798,690.1569129385022,False,0.36670000000004505
2112,767.7313422916313,689.5663521618372,False,0.366400000000045
2113,771.3789954104653,689.3996984408749,False,0.366100000000045
2114,810.7957976561331,692.1658291901269,False,0.365800000000045
2115,769.2978709228095,695.6324141557384,False,0.36550000000004496
2116,782.5004625233606,695.1342794637264,False,0.36520000000004493
2117,459.8826059163589,692.289810995085,True,0.3649000000000449
2118,536.5950891542433,689.1766950118127,True,0.3646000000000449
2119,420.979672645024,688.5476899266386,True,0.36430000000004487
2120,811.3197911265645,691.1232130627212,False,0.36400000000004484
2121,388.8666547806471,686.3178121936675,True,0.3637000000000448
2122,343.26871274609715,685.4304026899617,True,0.3634000000000448
2123,752.2360545208969,684.7943309721347,False,0.3631000000000448
2124,761.6273680413993,683.8779414942477,False,0.36280000000004475
2125,363.162033140054,681.5573056422859,True,0.36250000000004473
2126,516.0324018302877,681.8077942509435,True,0.3622000000000447
2127,640.3636215508224,679.6283192670717,True,0.3619000000000447
2128,729.3774551597968,678.3450469263465,False,0.36160000000004466
2129,795.9424831304901,681.1217998596169,False,0.36130000000004464
2130,561.7188673855499,678.5539246944769,True,0.3610000000000446
2131,381.0835996448995,674.1015499502569,True,0.3607000000000446
2132,467.77005941754044,673.5829038003543,True,0.3604000000000446
2133,766.5875425834922,672.4935555756471,False,0.36010000000004455
2134,514.2911294209403,669.7044199531814,True,0.35980000000004453
2135,749.4587508513031,668.8151480610676,False,0.3595000000000445
2136,490.60712326747586,665.9523395947616,True,0.3592000000000445
2137,491.79273433909066,662.507269983711,True,0.35890000000004446
2138,805.62843209839,664.6308069037716,False,0.35860000000004444
2139,807.4585726695855,666.5672023326531,False,0.3583000000000444
2140,809.6272640676826,666.884087126844,False,0.3580000000000444
2141,793.4296559769915,667.6785270862605,False,0.35770000000004437
2142,821.2370375855808,670.4034498683047,False,0.35740000000004435
2143,440.6196639814692,666.6612150127106,True,0.3571000000000443
2144,884.9988047331642,668.0260191964527,False,0.3568000000000443
2145,876.8615950141142,669.3029223363441,False,0.3565000000000443
2146,787.635950608843,672.8514340322243,False,0.35620000000004426
2147,893.2384971631144,676.6806093663951,False,0.35590000000004424
2148,630.7900769875797,675.1203716443541,True,0.3556000000000442
2149,802.8809080745039,677.5223490517922,False,0.3553000000000442
2150,431.6294764607478,673.473664718778,True,0.35500000000004417
2151,864.9960169644222,674.2048100942246,False,0.35470000000004415
2152,465.24764051513137,671.1573412757957,True,0.3544000000000441
2153,885.9448234353288,674.5305605501692,False,0.3541000000000441
2154,885.9448234353288,677.1404727420489,False,0.3538000000000441
2155,885.9448234353288,678.1945345959418,False,0.35350000000004406
2156,392.07432475848805,673.8584776503021,True,0.35320000000004403
2157,865.59178453764,674.3007236392504,False,0.352900000000044
2158,865.59178453764,674.7429696281985,False,0.352600000000044
2159,830.7907955220359,675.1740488290056,False,0.35230000000004397
2160,461.6754115675457,675.2614717772159,True,0.35200000000004394
2161,540.6234667835482,677.7648519652195,True,0.3517000000000439
2162,822.8050740636562,678.1790417827849,False,0.3514000000000439
2163,471.6710569300738,676.6811281113289,True,0.3511000000000439
2164,783.8745350978932,680.3881213004472,False,0.35080000000004385
2165,693.3735884484647,679.0535602522474,True,0.35050000000004383
2166,846.2878244308465,684.3202705989434,False,0.3502000000000438
2167,773.6244495064935,683.8085580933149,False,0.3499000000000438
2168,762.2140292274429,685.6040484295545,False,0.34960000000004376
2169,778.6280930740413,685.5193426878703,False,0.34930000000004374
2170,759.7044059344709,684.6531205900455,False,0.3490000000000437
2171,446.54188167039564,681.3200892304037,True,0.3487000000000437
2172,611.5981797609112,683.58773783209,True,0.3484000000000437
2173,779.7071248459963,686.9713401636617,False,0.34810000000004365
2174,775.1499379844663,686.6168801303097,False,0.34780000000004363
2175,793.372687792919,686.4446475950426,False,0.3475000000000436
2176,655.206242624824,688.0213510666748,True,0.3472000000000436
2177,866.1826574103268,691.259469939549,False,0.34690000000004356
2178,786.7284653918451,693.839969835607,False,0.34660000000004354
2179,813.0488605514756,693.4317978147966,False,0.3463000000000435
2180,716.5939223779018,695.9884099899878,False,0.3460000000000435
2181,832.6867271480669,695.8748646965145,False,0.3457000000000435
2182,839.8792937056369,699.1746853253738,False,0.34540000000004345
2183,839.8792937056369,701.6595598553982,False,0.3451000000000434
2184,522.5269699097056,698.4253707420933,True,0.3448000000000434
2185,839.8792937056369,698.8027925572687,False,0.3445000000000434
2186,803.6468744994203,699.9834390330976,False,0.34420000000004336
2187,786.6839122585584,700.3051705488078,False,0.34390000000004334
2188,548.0325184995498,701.9417640680736,True,0.3436000000000433
2189,556.4127549321436,702.9413955110898,True,0.3433000000000433
2190,537.6335833341166,700.2434305912466,True,0.34300000000004327
2191,823.1234545100444,702.0680818613329,False,0.34270000000004325
2192,828.0254871287166,701.9420625240958,False,0.3424000000000432
2193,365.53836125589265,697.2985040530497,True,0.3421000000000432
2194,846.985923302574,697.0682526166498,False,0.3418000000000432
2195,604.2163111826926,694.4103050590512,True,0.34150000000004316
2196,806.6599766212779,694.1779627416587,False,0.34120000000004314
2197,483.3293321283978,690.8454949881956,True,0.3409000000000431
2198,863.2270118727935,691.9344991540572,False,0.3406000000000431
2199,509.42914188525515,688.9062982992417,True,0.34030000000004307
2200,740.8908415564249,691.4411004641682,True,0.34000000000004305
2201,868.1730124495956,694.2178896869024,False,0.339700000000043
2202,871.4999897273547,698.5391069126982,False,0.339400000000043
2203,529.244486678489,695.1760833107015,True,0.339100000000043
2204,408.6365972546372,694.9603538936036,True,0.33880000000004296
2205,887.4423324722875,694.992337608581,False,0.33850000000004293
2206,851.5755684956538,694.9835289086838,False,0.3382000000000429
2207,860.7376160185056,695.2297026654315,False,0.3379000000000429
2208,421.54889580307486,691.1521054908885,True,0.33760000000004287
2209,418.4130747920501,687.6383835703117,True,0.33730000000004284
2210,393.56386663918113,688.1769508454788,True,0.3370000000000428
2211,531.7013214239084,685.3266669239331,True,0.3367000000000428
2212,398.37419524362366,681.6330954534529,True,0.3364000000000428
2213,880.7930458497589,682.727235957846,False,0.33610000000004275
2214,829.3843560720768,682.9131215420053,False,0.33580000000004273
2215,526.9200097932905,680.4893429307101,True,0.3355000000000427
2216,860.5351750096211,681.2696900555727,False,0.3352000000000427
2217,860.5351750096211,685.2762157465054,False,0.33490000000004266
2218,521.3614124826486,685.1238789797893,True,0.33460000000004264
2219,863.6234747626448,689.5503170009655,False,0.3343000000000426
2220,820.9237758780649,689.6463568484805,False,0.3340000000000426
2221,901.5357695453412,694.7730479961274,False,0.3337000000000426
2222,887.4858464961658,700.2152193336283,False,0.33340000000004255
2223,887.4858464961658,701.5677172533811,False,0.33310000000004253
2224,882.4711766683818,702.7761553396508,False,0.3328000000000425
2225,910.1942423774369,708.2464774320246,False,0.3325000000000425
2226,609.6926369935181,709.1830797836569,True,0.33220000000004246
2227,463.1836181781939,707.4112797499306,True,0.33190000000004244
2228,471.0419689140258,704.8279248874729,True,0.3316000000000424
2229,782.9312427324169,704.6978124834922,False,0.3313000000000424
2230,364.46781660532963,702.7253019756901,True,0.33100000000004237
2231,838.0244638741641,707.2947106179827,False,0.33070000000004235
2232,735.8492860201358,709.9755028840086,False,0.3304000000000423
2233,836.1344304625218,710.6709717627989,False,0.3301000000000423
2234,790.3389291859896,713.4314497604494,False,0.3298000000000423
2235,795.2439133268442,713.8893013852049,False,0.32950000000004226
2236,804.0687898812024,717.0239180513421,False,0.32920000000004224
2237,375.9867959406174,715.8658586673574,True,0.3289000000000422
2238,799.9119643688343,715.8086939900618,False,0.3286000000000422
2239,799.9119643688343,715.7332279070541,False,0.32830000000004217
2240,554.7032142058655,713.1839874084358,True,0.32800000000004215
2241,793.8304951845311,713.1879958005114,False,0.3277000000000421
2242,808.9540651507045,713.0651660761625,False,0.3274000000000421
2243,847.0965669529724,717.1299351058775,False,0.3271000000000421
2244,538.5523767197311,713.6654708257433,True,0.32680000000004206
2245,734.7757309907748,712.2446121855099,True,0.32650000000004203
2246,828.0887284806151,712.6491399642276,False,0.326200000000042
2247,454.3786444561121,708.2605414371575,True,0.325900000000042
2248,604.8022388459117,708.0006630557409,True,0.32560000000004197
2249,728.4962207966888,707.2568161829628,False,0.32530000000004194
2250,603.4120787724816,708.9746422060801,True,0.3250000000000419
2251,830.5381977835845,708.6300640142716,False,0.3247000000000419
2252,867.087796745008,712.6484655765706,False,0.3244000000000419
2253,398.21543458367574,707.7711716880539,True,0.32410000000004185
2254,525.4364085614842,704.1660875393155,True,0.32380000000004183
2255,891.4946714716374,704.2215860196785,False,0.3235000000000418
2256,588.4202787901849,706.1850455599956,True,0.3232000000000418
2257,854.6719800879737,706.0758475154989,False,0.32290000000004176
2258,856.1819195062616,705.9817488651852,False,0.32260000000004174
2259,856.1819195062616,706.2356601050275,False,0.3223000000000417
2260,839.2576362168247,710.0114823515203,False,0.3220000000000417
2261,839.2576362168247,712.9978240458528,False,0.3217000000000417
2262,553.9728616036797,710.309501921253,True,0.32140000000004165
2263,829.2685863650344,713.8854772156027,False,0.32110000000004163
2264,403.7638012089,710.0843698767129,True,0.3208000000000416
2265,910.6943342656486,712.2575773348847,False,0.3205000000000416
2266,884.1915115743311,712.6366142063198,False,0.32020000000004156
2267,567.7512309456248,710.5778820207108,True,0.31990000000004154
2268,869.0637117332319,711.6463788457688,False,0.3196000000000415
2269,794.1226449060974,711.8013243640894,False,0.3193000000000415
2270,878.8940260449638,712.9932205651942,False,0.3190000000000415
2271,883.5498379406373,717.3633001278967,False,0.31870000000004145
2272,460.6447700017638,715.853766030305,True,0.3184000000000414
2273,841.2485277050401,716.4691800588956,False,0.3181000000000414
2274,880.7741555502082,717.5254222345533,False,0.3178000000000414
2275,371.57646880984754,713.3074600447223,True,0.31750000000004136
2276,921.8549760424469,715.9739473788987,False,0.31720000000004134
2277,911.090669665074,716.4230275014462,False,0.3169000000000413
2278,794.361658656076,716.4993594340885,False,0.3166000000000413
2279,851.2559533301277,716.881430361875,False,0.31630000000004127
2280,506.9449961084449,714.7849410991806,True,0.31600000000004125
2281,426.69632398972755,710.7250370675971,True,0.3157000000000412
2282,799.6428436966776,710.3226725675074,False,0.3154000000000412
2283,799.6428436966776,709.920308067418,False,0.3151000000000412
2284,799.6428436966776,712.6914668052876,False,0.31480000000004116
2285,799.6428436966776,712.2891023051982,False,0.31450000000004114
2286,766.0664851211546,711.9132984114154,False,0.3142000000000411
2287,842.2250656545613,712.4687099453753,False,0.3139000000000411
2288,714.5587664582146,714.1339724249619,False,0.31360000000004107
2289,784.989009546537,716.419734971106,False,0.31330000000004105
