episode,score,score_100_ave
1537,559.2881084791396,587.6909113678902
1538,758.9498249740764,590.2139508286949
1539,628.4071719251683,592.0126327250491
1540,797.5884918429107,593.2534645242409
1541,616.8475580991229,594.4572237853968
1542,658.0130520443452,594.5104232184252
1543,704.4396260563178,594.7982389223662
1544,655.5489060876005,595.5827920385615
1545,687.6051768992251,595.3032288620266
1546,573.0620450776343,595.4323908677476
1547,760.4319852128317,597.0606390333877
1548,484.5292779600911,596.2593214646347
1549,467.92965356478805,594.5114597680271
1550,638.0346531448282,594.2945937174112
1551,630.707508148646,596.3251895961057
1552,702.5225491179363,596.9976794386363
1553,553.894883632137,596.2320070048729
1554,632.1434801013636,597.946209740408
1555,437.22693660330697,595.5767224238778
1556,559.0986998288854,596.1004802807564
1557,483.56492779608465,595.8104705038544
1558,627.5751139161019,596.9818478641853
1559,555.8980823230187,597.2196321520555
1560,509.72064776578543,596.0278899880337
1561,675.6188606438491,597.3482222692759
1562,511.1669718093675,597.94207665586
1563,727.7607351786112,599.4560776703812
1564,645.3241995716701,599.3137662939904
1565,623.7178524615196,600.0438641152581
1566,649.7403939335911,600.6555484489579
1567,701.342302479275,602.3335306944722
1568,509.4328218724592,601.3298379439915
1569,557.3916654920315,601.735614884089
1570,527.1009992004732,601.6176613554676
1571,723.0242177922719,602.7182152467304
1572,667.7154804180595,603.9814231825932
1573,578.1405833410807,604.8906845524456
1574,654.4309623910887,605.3999657650999
1575,651.265027283907,606.4591375086629
1576,702.9095362002712,605.7667274907168
1577,569.2616974536752,605.6338936287594
1578,710.3426376420678,608.3952637527954
1579,486.4715877665875,606.9457437767704
1580,650.189341571363,607.2051672153655
1581,661.2367256233183,609.4389434223307
1582,588.7570342715501,609.3884012712259
1583,656.7457276977511,610.8818368141687
1584,419.2828806691114,608.5344192152686
1585,508.68783927316093,609.1016051571654
1586,619.1642091691899,610.213760388324
1587,758.9933949176668,611.7317274517095
1588,720.9168204521166,613.0143006066855
1589,766.0048282532947,614.9384702943458
1590,509.2635806293806,614.400064350436
1591,607.3074207950837,616.0879504375586
1592,544.7630059990222,613.7558500152288
1593,624.7483500675902,615.1454829481246
1594,594.001180997017,614.1487040240166
1595,680.3415368604141,615.5240917048101
1596,813.7703259157917,617.3552812815856
1597,384.926103211521,614.0949647248992
1598,536.6465487060616,613.2966717356817
1599,540.6488763370423,612.3101774068542
1600,617.5696874701871,611.5864687418659
1601,630.8981929300688,611.9522174769859
1602,433.09786198853027,610.0387681785401
1603,608.0628190897886,610.2127764921439
1604,511.20608496021947,609.6488495738575
1605,557.8212948893621,607.7263374880647
1606,631.2357919285738,607.1659315440979
1607,601.8235429770009,606.8863193525536
1608,486.1293740339912,604.7644227145531
1609,659.876400262999,604.8651676281293
1610,628.6500313627142,604.5067826334742
1611,749.605659732585,607.0984685057102
1612,611.1228484154535,607.7567766283532
1613,530.5381880119844,607.1686718742956
1614,662.8974107084699,607.2324636358331
1615,586.7855267074912,607.1385413781129
1616,468.2490362313571,605.5534974984955
1617,585.816787154914,606.2337896935718
1618,622.5140167685352,607.5072878728262
1619,660.7669040268551,609.0513776967318
1620,447.9044875356145,607.2396148957421
1621,589.2256798667505,606.9453527957
1622,641.2618414711363,607.5487596716796
1623,612.1988147016041,606.4194109852834
1624,639.8092461687352,606.9543028738891
1625,560.1633752628462,606.849944493098
1626,488.04016828917094,604.9478942865603
1627,659.9692132885647,604.5943018307943
1628,745.5198112758279,604.8338847400679
1629,651.7119090960573,605.1876761858698
1630,696.6558550456647,605.0363446402329
1631,392.61718994322257,603.3914313341777
1632,649.5480664574042,605.4547261189975
1633,464.6026992580668,605.0037605094748
1634,661.252844423237,605.2694026344197
1635,588.6149194003837,605.5247351520709
1636,622.7814857062561,606.9812769179227
1637,587.203866104836,607.2604344941797
1638,544.7081742868193,605.1180179873071
1639,601.9389417420051,604.8533356854754
1640,689.9059574706533,603.7765103417529
1641,780.3956326665677,605.4119910874273
1642,588.115248255478,604.7130130495386
1643,721.369633700397,604.8823131259794
1644,659.3125936921507,604.919950002025
1645,685.0297701879513,604.8941959349123
1646,608.4330091548561,605.2479055756845
1647,665.3670203617428,604.2972559271736
1648,590.3502552371749,605.3554656999444
1649,527.6656582268884,605.9528257465654
1650,479.94048268604257,604.3718840419775
1651,595.8518967585111,604.0233279280762
1652,533.7612260025568,602.3357146969224
1653,407.6115993710623,600.8728818543117
1654,692.2733158618893,601.4741802119169
1655,719.4412550262144,604.2963233961459
1656,672.0772714573708,605.4261091124308
1657,673.5794691505218,607.3262545259752
1658,679.8296033435873,607.8487994202501
1659,701.2521130009104,609.302339727029
1660,643.0507333511881,610.6356405828831
1661,752.8145425215854,611.4075974016605
1662,693.7413017604604,613.2333407011713
1663,620.7600712434299,612.1633340618195
1664,657.6085428479946,612.2861774945827
1665,595.5374812815473,612.0043737827831
1666,713.1642349826873,612.638612193274
1667,644.6338673609713,612.071527842091
1668,640.1614256797341,613.3788138801638
1669,684.1799094299164,614.6466963195426
1670,635.9078531914056,615.7347648594518
1671,668.3186491781878,615.187709173311
1672,569.501169459245,614.2055660637229
1673,570.4988051261886,614.129148281574
1674,605.2936233494128,613.6377748911573
1675,468.48507216603497,611.8099753399785
1676,727.35791945543,612.0544591725301
1677,602.0370274040876,612.3822124720342
1678,699.1571953992903,612.2703580496066
1679,597.9050097263116,613.3846922692037
1680,677.5809228367038,613.6586080818572
1681,649.3513403288334,613.5397542289122
1682,623.7401001705988,613.8895848879027
1683,516.0126831914349,612.4822544428396
1684,597.2061483462027,614.2614871196106
1685,598.6802187778128,615.1614109146572
1686,668.1560561057721,615.6513293840228
1687,551.550527887951,613.5769007137256
1688,574.2743642288747,612.1104761514932
1689,547.7567092737715,609.927994961698
1690,539.4504720990303,610.2298638763946
1691,707.1486672848577,611.2282763412923
1692,541.1105454155468,611.1917517354574
1693,595.2376328235513,610.896644563017
1694,696.1966797399931,611.9185995504469
1695,621.0411922130919,611.3255961039737
1696,611.4237006078998,609.3021298508947
1697,576.5445814556942,611.2183146333365
1698,560.9994381129457,611.4618435274053
1699,615.3237910134229,612.208592674169
1700,641.7339026837099,612.4502348263043
1701,568.7266982039736,611.8285198790433
1702,677.1009214642625,614.2685504738006
1703,687.1702828449169,615.059625111352
1704,825.4603126526638,618.2021673882765
1705,751.7227863953642,620.1411823033366
1706,671.1389411528528,620.5402137955792
1707,512.0280678954697,619.642259044764
1708,551.0901577677851,620.291866882102
1709,609.4591685109174,619.7876945645812
1710,575.9557182585511,619.2607514335394
1711,589.1108698897096,617.6558035351106
1712,522.720706206496,616.771782113021
1713,491.19556298018995,616.3783558627031
1714,619.1928244937366,615.9413100005559
1715,601.5011222659073,616.08846595614
1716,529.2036313705564,616.698011907532
1717,624.1525604862576,617.0813696408454
1718,670.971792750499,617.565947400665
1719,658.1495875958833,617.5397742363552
1720,645.8828944526675,619.5195583055258
1721,541.0138823555455,619.0374403304138
1722,672.0784241462228,619.3456061571648
1723,533.6016651688682,618.5596346618373
1724,643.7740845827459,618.5992830459775
1725,690.9496033861517,619.9071453272104
1726,625.8315598643746,621.2850592429625
1727,620.4372486114148,620.889739596191
1728,530.1880001282804,618.7364214847155
1729,494.5592474430941,617.1648948681859
1730,553.3692358119769,615.732028675849
1731,622.9994954885896,618.0358517313027
1732,643.4328192800407,617.974699259529
1733,622.3910908853077,619.5525831758014
1734,628.1325586816486,619.2213803183855
1735,454.77098924514706,617.8829410168331
1736,645.2705328858865,618.1078314886294
1737,512.1077843390781,617.356870670972
1738,601.3268778682528,617.9230577067863
1739,691.1302391329081,618.8149706806953
1740,582.2946900061853,617.7388580060507
1741,598.7311058295076,615.9222127376801
1742,633.8679629036254,616.3797398841615
1743,708.3741164040678,616.2497847111982
1744,609.6144082075804,615.7528028563524
1745,578.1407789381667,614.6839129438547
1746,639.2555468080625,614.9921383203866
1747,561.4635790757895,613.9531039075271
1748,563.9097362389583,613.688698717545
1749,654.3974801610464,614.9560169368865
1750,622.7793919418472,616.3844060294447
1751,612.4046713604871,616.5499337754644
1752,620.8691117183138,617.4210126326219
1753,545.8219495269799,618.8031161341811
1754,598.089802449,617.8612810000521
1755,543.8061237606028,616.1049296873961
1756,523.715158029301,614.6213085531155
1757,531.8594384200991,613.2041082458112
1758,771.806596352689,614.1238781759022
1759,556.3567029519068,612.6749240754122
1760,629.3886883654413,612.5383036255546
1761,638.1921442180538,611.3920796425193
1762,584.8105838429201,610.3027724633439
1763,523.6213552830368,609.33138530374
1764,686.6150294928062,609.6214501701882
1765,529.4707114969981,608.9607824723427
1766,644.3968418678664,608.2731085411946
1767,684.4978501038215,608.671748368623
1768,450.3725557625602,606.7738596694512
1769,633.3491274982301,606.2655518501343
1770,686.0116680031986,606.7665899982524
1771,525.3644057708872,605.3370475641793
1772,503.43444625409273,604.6763803321278
1773,605.1831245548589,605.0232235264145
1774,670.2063495894168,605.6723507888145
1775,676.4612079437952,607.7521121465921
1776,562.752800645556,606.1060609584933
1777,566.8116790282112,605.7538074747347
1778,729.3475556242932,606.0557110769846
1779,564.1758596733479,605.7184195764551
1780,633.3633755636919,605.2762441037249
1781,501.8310484124534,603.8010411845611
1782,573.2194068040681,603.2958342508958
1783,610.919920177346,604.2449066207549
1784,559.3351740814459,603.8661968781074
1785,662.8417795475121,604.5078124858044
1786,675.8405392188437,604.584657316935
1787,604.5760579050672,605.1149126171063
1788,594.0059596944126,605.3122285717616
1789,702.8371859814425,606.8630333388384
1790,609.6694268655078,607.5652228865031
1791,643.6587893990245,606.9303241076447
1792,609.9044233118743,607.618262886608
1793,525.9504425482503,606.925390983855
1794,594.8943978106514,605.9123681645616
1795,740.2029785287525,607.1039860277182
1796,678.2197284059437,607.7719463056987
1797,641.3625334822581,608.4201258259643
1798,531.3961826027787,608.1240932708627
1799,480.3331013542223,606.7741863742706
1800,557.6119409868238,605.9329667573018
1801,675.2226952980285,606.9979267282423
1802,723.4491272951061,607.4614087865507
1803,494.43397128577936,605.5340456709594
1804,608.1092848315876,603.3605353927486
1805,621.8923186189754,602.0622307149847
1806,740.0774747664154,602.7516160511204
1807,534.2054895694732,602.9733902678604
1808,531.6681847993757,602.7791705381763
1809,671.7945880861608,603.4025247339288
1810,590.5477497465702,603.548445048809
1811,713.7166631883415,604.7945029817952
1812,538.1407417690873,604.9487033374211
1813,530.4409151201253,605.3411568588205
1814,611.7413832538002,605.2666424464211
1815,603.7248250407494,605.2888794741696
1816,559.8459432883593,605.5953025933476
1817,478.05854914048314,604.1343624798899
1818,545.3115540623417,602.8777600930083
1819,689.3561261388747,603.1898254784383
1820,629.4411740423436,603.025408274335
1821,628.5089324180653,603.9003587749601
1822,518.6713396930389,602.3662879304283
1823,601.7091874397773,603.0473631531373
1824,508.2551958692208,601.692174266002
1825,530.7441194539044,600.0901194266796
1826,532.9199674223511,599.1610035022593
1827,615.6096134255748,599.1127271504009
1828,643.3492514620092,600.2443396637383
1829,693.5258586092837,602.2340057754002
1830,598.1495958708464,602.6818093759889
1831,771.2762751839497,604.1645771729425
1832,559.1143807350388,603.3213927874925
1833,545.6679437357335,602.5541613159967
1834,700.54354669964,603.2782711961767
1835,479.50858644707625,603.5256471681959
1836,520.1875612867118,602.2748174522043
1837,568.7531477231863,602.8412710860454
1838,552.579312339854,602.3537954307614
1839,634.050929061332,601.7830023300456
1840,655.9306322835376,602.5193617528191
1841,498.5878147203198,601.5179288417272
1842,769.5433451287307,602.8746826639782
1843,611.3813842813187,601.9047553427507
1844,469.5443724509796,600.5040549851848
1845,568.1128043949639,600.4037752397527
1846,528.6678678788102,599.2978984504603
1847,596.4888804256909,599.6481514639593
1848,677.2298532369376,600.7813526339389
1849,606.3285640738026,600.3006634730665
1850,643.6697903644815,600.509567457293
1851,711.287701172949,601.4983977554175
1852,590.4245779164763,601.1939524173991
1853,495.59428797330935,600.6916758018625
1854,686.421660940303,601.5749943867755
1855,617.8938595177395,602.3158717443469
1856,492.04645665796795,601.9991847306336
1857,656.2223847827894,603.2428141942604
1858,550.7588024988696,601.0323362557224
1859,580.8763109447697,601.2775323356509
1860,656.0895176665895,601.5445406286624
1861,566.3850510269855,600.8264696967516
1862,743.01039677225,602.4084678260449
1863,603.9048719284285,603.2113029924989
1864,540.4186669493026,601.7493393670638
1865,623.9618906298654,602.6942511583925
1866,607.8030552911425,602.3283132926252
1867,461.5593974837361,600.0989287664245
1868,546.8260553482269,601.0634637622811
1869,622.8503642657946,600.9584761299568
1870,698.4201694511073,601.0825611444359
1871,566.1420703254757,601.4903377899816
1872,527.0612393472524,601.7266057209133
1873,607.8971657545263,601.7537461329099
1874,679.0799875080435,601.8424825120961
1875,538.8081034638575,600.4659514672969
1876,613.9660344760512,600.9780838056017
1877,590.2517702768637,601.2124847180884
1878,560.0253815264281,599.5192629771096
1879,523.3000854906605,599.1105052352829
1880,527.8332725901689,598.0552042055477
1881,646.0186725470166,599.4970804468933
1882,471.714989290067,598.4820362717533
1883,669.5362213452372,599.0681992834323
1884,594.2407855445146,599.4172553980628
1885,499.67332036810967,597.7855708062687
1886,653.3150292038083,597.5603157061184
1887,602.8480815944895,597.5430359430127
1888,544.511094011664,597.0480872861851
1889,610.2407446409563,596.1221228727803
1890,568.8461408354688,595.7138900124799
1891,505.5084408288055,594.3323865267777
1892,676.5503920413465,594.9988462140724
1893,541.8210084136906,595.1575518727268
1894,545.6946785402988,594.6655546800232
1895,527.1314154680631,592.5348390494164
1896,660.9279320419391,592.3619210857763
1897,544.1123725519005,591.3894194764729
1898,610.3282644224253,592.1787402946693
1899,746.6485441936746,594.8418947230638
1900,576.0490387721984,595.0262657009174
1901,617.2184663274286,594.4462234112116
1902,593.375766129941,593.1454897995599
1903,529.7557937190494,593.4987080238926
1904,518.264536826794,592.6002605438447
1905,590.9890329020698,592.2912276866756
1906,596.4787159649026,590.8552400986605
1907,480.6943975900609,590.3201291788663
1908,529.528037775275,590.2987277086253
1909,645.3937443867692,590.0347192716314
1910,572.2435412411888,589.8516771865775
1911,549.6943864031587,588.2114544187257
1912,530.4953196815262,588.1350001978501
1913,574.7266093018488,588.5778571396673
1914,525.8796985216213,587.7192402923456
1915,501.7726876729818,586.6997189186678
1916,516.7701191579661,586.268960677364
1917,614.1901463488695,587.6302766494478
1918,538.9494699722896,587.5666558085472
1919,575.7505058893482,586.4305996060522
1920,511.4997238203513,585.2511851038322
1921,458.55280671468813,583.5516238467984
1922,512.9489739550056,583.4944001894181
1923,531.0788166388661,582.788096481409
1924,549.5706599843302,583.20125112256
1925,590.7015693492709,583.8008256215137
1926,471.02135879254854,583.1818395352157
1927,676.5106258731133,583.790849659691
1928,616.0446550358711,583.5178036954296
1929,546.7144059457488,582.0496891687943
1930,517.1999377869299,581.2401925879551
1931,524.6092554798535,578.7735223909142
1932,483.6696434823201,578.019075018387
1933,477.22116762657714,577.3346072572954
1934,443.79198613460863,574.767091651645
1935,480.1485172471137,574.7734909596455
1936,438.79549416842514,573.9595702884626
1937,431.60853315990437,572.5881241428298
1938,427.5046952295277,571.3373779717265
1939,441.3157394826179,569.4100260759394
1940,490.0408848233556,567.7511286013377
1941,496.268851702891,567.7279389711634
1942,466.7652895167895,564.700158415044
1943,479.24138837811057,563.378758456012
1944,422.29609131307586,562.9062756446327
1945,499.8766327219273,562.2239139279023
1946,459.67646726380764,561.5339999217524
1947,465.5850352229471,560.2249614697249
1948,391.4764179327063,557.3674271166826
1949,463.4800038091267,555.9389415140357
1950,466.41747848826583,554.1664183952736
1951,471.1859828607179,551.7654012121513
1952,521.9600258066444,551.080755691053
1953,449.90295414997166,550.6238423528196
1954,486.29482681297753,548.6225740115464
1955,437.15663459689165,546.8152017623378
1956,431.1007215196536,546.2057444109547
1957,481.15769006679864,544.4550974637948
1958,415.76685850236987,543.1051780238299
1959,467.1114608522994,541.9675295229051
1960,494.39200474287463,540.3505543936681
1961,493.42620094518986,539.6209658928501
1962,457.13931999237485,536.7622551250514
1963,551.6303025661922,536.239509431429
1964,476.43228025351993,535.5996455644712
1965,451.82787197485914,533.878305377921
1966,407.1246925113686,531.8715217501233
1967,468.18184397549686,531.9377462150409
1968,456.3884911871812,531.0333705734305
1969,532.117358627908,530.1260405170516
1970,445.93290248030894,527.6011678473437
1971,442.85726644506616,526.3683198085396
1972,461.0838995563572,525.7085464106307
1973,551.7983435907555,525.1475581889929
1974,475.15476563105875,523.1083059702231
1975,497.2858495793564,522.693083431378
1976,442.0349248139134,520.9737723347566
1977,502.2774025278641,520.0940286572666
1978,388.95507455915185,518.3833255875938
1979,478.35979970387905,517.9339227297261
1980,441.4492521978521,517.070082525803
1981,566.3844071644833,516.2737398719777
1982,496.7699858532902,516.5242898376098
1983,472.89375004963694,514.5578651246539
1984,426.3790349272623,512.8792476184813
1985,455.14685145773103,512.4339829293774
1986,440.8834362742283,510.3096670000816
1987,414.3120990246251,508.424307174383
1988,419.68437468911014,507.17603998115743
1989,465.0689264965722,505.72432179971366
1990,448.1870088055502,504.51773047941447
1991,517.1183036172306,504.6338291072987
1992,466.90238877112887,502.5373490745965
1993,517.6740023065347,502.29587901352505
1994,514.3560891021759,501.98249311914384
1995,511.705094798297,501.8282299124461
1996,458.8131697489387,499.807082289516
1997,454.080289652457,498.9067614605216
1998,465.5305693931884,497.45878451022924
1999,465.3489886474814,494.64578895476734
2000,458.6490227915822,493.4717887949612
2001,495.4330954119537,492.25393508580646
2002,482.72322431132767,491.1474096676203
2003,430.4313017460367,490.15416474789026
2004,507.0934805863024,490.04245418548527
2005,555.4743783574961,489.6873076400396
2006,401.4055923343544,487.73657640373415
2007,481.77830947544226,487.7474155225879
2008,485.86034276252644,487.3107385724605
2009,505.30517358781253,485.9098528644709
2010,587.9274159955175,486.0666916120141
2011,486.4922877175328,485.4346706251579
2012,520.7459905735697,485.3371773340783
2013,411.2407025685119,483.7023182667449
2014,455.7709598526941,483.0012308800557
2015,389.1489888912078,481.8749938922379
2016,460.8636756174911,481.3159294568332
2017,506.2087927535749,480.2361159208803
2018,431.750290359313,479.1641241247505
2019,432.49808036269565,477.731599869484
2020,541.1787536336104,478.0283901676165
2021,427.8520717496791,477.7213828179665
2022,442.15509517766907,477.01344403019306
2023,444.23366264665685,476.14499249027097
2024,426.18088590429073,474.9110947494706
2025,491.85442389311265,473.922623294909
2026,534.0586758978895,474.55299646596245
2027,492.24780061585057,472.7103682133898
2028,461.9268541051037,471.1691902040821
2029,413.19119622057457,469.8339581068304
2030,481.55549804752195,469.4775137094363
2031,506.0925116460436,469.2923462710982
2032,490.41910666511944,469.35984090292624
2033,484.8827794646251,469.43645702130664
2034,439.8636800155177,469.39717396011577
2035,404.45945873585924,468.6402833750032
2036,451.5737757763653,468.7680661910826
2037,431.41201395569004,468.7661009990404
2038,427.0852978113097,468.7619070248583
2039,400.3668036767862,468.35241766679997
2040,436.05813111528636,467.8125901297193
2041,460.13073608133266,467.4512089735037
2042,465.3792915725144,467.43734899406087
2043,477.09086423156396,467.4158437525954
2044,461.6094597323347,467.808977436788
2045,394.44626510371216,466.7546737606059
2046,442.4122518331721,466.5820316062995
2047,478.39633391562955,466.7101445932263
2048,393.8596616634736,466.7339770305341
2049,473.02074399298715,466.8293844323727
2050,439.6930549875168,466.56214019736524
2051,463.2492755889228,466.4827731246472
2052,450.97100585996236,465.77288292518045
2053,433.63759000350467,465.61022928371574
2054,460.9969010321174,465.35725002590715
2055,438.50533062805107,465.3707369862187
2056,476.829483079054,465.8280246018128
2057,413.08175731409744,465.14726527428576
2058,524.0247381130532,466.2298440703926
2059,509.4324172742608,466.6530536346122
2060,486.3594137451958,466.5727277246354
2061,464.23982803220974,466.2808639955056
2062,477.76075410143864,466.48707833659614
2063,453.7191772767278,465.5079670837015
2064,513.7661472600586,465.88130575376687
2065,455.51144241895366,465.91814145820786
2066,460.17096357892615,466.4486041688834
2067,493.203749843651,466.69882322756496
2068,448.02756487700293,466.6152139644632
2069,434.6375610929801,465.6404159891139
2070,502.9561703030065,466.21064866734093
2071,397.8302177212164,465.76037818010246
2072,495.43170829117634,466.1038562674506
2073,457.9756705404352,465.1656295369474
2074,462.8354503489841,465.0424363841267
2075,439.65073650030786,464.46608525333613
2076,455.18893363933176,464.59762534159034
2077,435.5815736872662,463.9306670531843
2078,455.7459470969422,464.5985757785623
2079,554.9565954412849,465.3645437359363
2080,459.71930218115995,465.54724423576937
2081,495.3188220404278,464.83658838452885
2082,495.0948300503651,464.81983682649957
2083,432.36556970143994,464.41455502301767
2084,469.41135737497666,464.84487824749476
2085,441.58467397283414,464.70925647264596
2086,538.4185799904291,465.6846079098079
2087,452.3553328452109,466.06504024801376
2088,417.1619413533759,466.03981591465634
2089,472.00514382598453,466.1091780879505
2090,429.46507144931127,465.9219587143881
2091,437.3680795802034,465.12445647401785
2092,456.9321920118415,465.02475450642487
2093,400.9678696848549,463.85769318020823
2094,450.5868889842605,463.220001179029
2095,459.63064676677374,462.6992566987138
2096,396.36875143746136,462.074812515599
2097,438.26677062760757,461.91667732535046
2098,460.8270367895327,461.8696419993139
2099,458.1137063913563,461.79728917675266
2100,418.124965559896,461.3920486044358
2101,397.6039514536449,460.4137571648527
2102,436.6072990884991,459.95259791262447
2103,419.8053328155593,459.84633822331966
2104,530.8014954387326,460.083418371844
2105,442.64412564233385,458.9551158446924
2106,458.70279638169234,459.5280878851658
2107,470.73095481240335,459.41761433853543
2108,518.6181779369782,459.74519269027985
2109,435.86667199140135,459.0508076743159
2110,429.92956050164173,457.4708291193771
2111,429.17892262845504,456.8976954684863
2112,485.21129449524176,456.54234850770297
2113,422.8091445167489,456.6580329271853
2114,392.3756056112233,456.0240793847706
2115,462.8794591062617,456.76138408692117
2116,406.67395538100124,456.2194868845563
2117,432.0959822782036,455.4783587798026
2118,440.0755816135441,455.5616116923449
2119,537.764683023169,456.6142777189496
2120,484.77006592845197,456.05019084189803
2121,449.1843110792275,456.26351323519344
2122,426.52943058167335,456.1072565892335
2123,479.5211282212875,456.46013124497983
2124,411.0235250560546,456.3085576364974
2125,417.3455948202707,455.563469345769
2126,415.59963586529506,454.37887894544315
2127,514.5426874243261,454.6018278135279
2128,504.2627386648654,455.02518665912544
2129,462.5405546787558,455.51868024370737
2130,447.15673889868935,455.174692652219
2131,510.71459382133827,455.22091347397196
2132,394.3447580520604,454.26016998784127
2133,452.07015411646785,453.9320437343597
2134,453.4364239902024,454.06777117410644
2135,426.60749259947266,454.2892515127427
2136,483.6288919907467,454.6098026748865
2137,445.80645799575683,454.7537471152871
2138,444.8195347668098,454.9310894848422
2139,406.65577863783875,454.9939792344527
2140,502.83104698331806,455.66170839313304
2141,464.63104810097013,455.70671151332937
2142,450.1043185080191,455.55396178268444
2143,475.683206651061,455.53988520687943
2144,469.90654049657593,455.6228560145218
2145,431.5882363684563,455.9942757271692
2146,486.2264365678274,456.4324175745158
2147,452.65880811115227,456.1750423164711
2148,429.6876047080114,456.5333217469165
2149,492.21741746970685,456.72528848168366
2150,436.35162249401066,456.6918741567486
2151,435.06300123202385,456.4100114131796
2152,464.58853719898735,456.5461867265698
2153,401.4799394081295,456.224610220616
2154,428.84078126863346,455.90304902298124
2155,465.10560702250166,456.16905178692576
2156,487.880322114515,456.27956017728036
2157,431.88187112253985,456.4675613153648
2158,445.84457079849307,455.6857596422192
2159,455.66857176212073,455.1481211870978
2160,400.15419754877644,454.2860690251336
2161,437.6021316939158,454.0196920617507
2162,450.47543778392844,453.74683889857556
2163,457.43286421198883,453.78397576792815
2164,468.5986935490293,453.33230123081785
2165,439.98465138785224,453.17703332050684
2166,390.8616801957242,452.4839404866748
2167,421.4367789336018,451.76627077757433
2168,450.5881916324113,451.7918770451285
2169,414.30179114583336,451.5885193456569
2170,434.25787294642686,450.90153637209113
2171,487.34235764321886,451.79665777131123
2172,494.2695735594583,451.785036423994
2173,429.05618260389093,451.49584154462855
2174,414.22716738806974,451.0097587150194
2175,470.35207776435,451.31677212765976
2176,424.4453251468147,451.00933604273456
2177,381.9454702529442,450.4729750083914
2178,393.832181522309,449.85383735264514
2179,447.4194326068086,448.7784657243003
2180,454.83859368507177,448.72965863933945
2181,397.89115571418154,447.755381976077
2182,450.8075455490428,447.3125091310638
2183,415.99315402538423,447.1487849743031
2184,460.2877815928314,447.05754921648173
2185,466.8125416035575,447.3098278927889
2186,495.074218439989,446.8763842772845
2187,546.8285254100783,447.8211162029332
2188,443.4619815420604,448.0841166048201
2189,438.5014183519704,447.7490793500799
2190,392.29232893165346,447.37735192490334
2191,380.6633845494742,446.810304974596
2192,461.5529706492968,446.85651276097065
2193,438.8656770718573,447.2354908348407
2194,478.4741016285369,447.5143629612834
2195,494.11234456824513,447.8591799392982
2196,413.5881371967101,448.0313737968907
2197,377.3290768858291,447.42199685947287
2198,425.92723517836345,447.0729988433613
2199,382.61223408126534,446.3179841202603
2200,461.8831026065544,446.7555654907269
2201,493.1107703677421,447.71063367986784
2202,419.1495946849573,447.53605663583244
2203,420.1259401187785,447.53926270886456
2204,457.88846498985134,446.81013240437585
2205,416.41099671555514,446.5478011151081
2206,418.52776101335024,446.14605076142453
2207,379.05085546129504,445.2292497679135
2208,397.3561778325343,444.016629766869
2209,432.3545988414893,443.98150903536987
2210,371.29322915679217,443.39514572192144
2211,479.1569409692165,443.89492590532905
2212,446.7449877077342,443.510262837454
2213,473.67983325752203,444.0189697248617
2214,492.78711227252643,445.0230847914747
2215,370.08300553546627,444.09512025576674
2216,441.41121624590915,444.44249286441584
2217,443.9133751628049,444.5606667932618
2218,443.74156063426494,444.59732658346906
2219,448.53164890193256,443.7049962422566
2220,434.0985593925745,443.19828117689786
2221,411.65926211525095,442.8230306872581
2222,458.83120029863636,443.1460483844278
2223,417.66844918292276,442.52752159404406
2224,440.4290955382631,442.82157729886626
2225,384.08318435822997,442.48895319424577
2226,466.4778474104208,442.9977353096971
2227,434.21474990668355,442.19445593452065
2228,468.1738002074202,441.8335665499463
2229,456.5830752180254,441.773991755339
2230,459.42648781829286,441.896689244535
2231,468.64316716267626,441.47597497794834
2232,476.6104898789562,442.2986322962173
2233,411.97941721223543,441.897724927175
2234,412.58197729773394,441.4891804602503
2235,489.1269292390022,442.1143748266456
2236,463.73254140649425,441.91541132080295
2237,480.81582623323095,442.26550500317774
2238,419.11109073139255,442.0084205628235
2239,394.750501675405,441.88936779319926
2240,415.589477056072,441.0169520939268
2241,439.7211148573333,440.7678527614904
2242,406.91182877655905,440.3359278641759
2243,419.5653359259819,439.77474915692505
2244,464.3486179541402,439.71916993150074
2245,397.60383235984364,439.37932589141457
2246,432.7732789996686,438.84479431573294
2247,427.5630987585775,438.59383722220724
2248,480.38488862063576,439.1008100613334
2249,420.71063918698513,438.3857422785062
2250,403.23318150411524,438.0545578686073
2251,471.08511177865523,438.4147789740737
2252,468.521245936457,438.4541060614484
2253,395.06854005275983,438.38999206789464
2254,463.0786512856421,438.7323707680648
2255,394.03000350689956,438.0216147329087
2256,494.18737656993125,438.08468527746294
2257,442.6655873847711,438.1925224400852
2258,416.30294238354617,437.8971061559358
2259,393.49488815886724,437.2753693199032
2260,429.19103100096015,437.56573765442505
2261,424.24659584027063,437.43218229588854
2262,468.582835428001,437.61325627232924
2263,422.1285829863852,437.26021346007326
2264,448.93950409867,437.06362156556963
2265,416.95140514576815,436.8332891031488
2266,424.3463194643716,437.16813549583526
2267,433.4158107059884,437.2879258135591
2268,423.92229440058014,437.0212668412408
2269,430.53830804770763,437.18363201025954
2270,449.00594368457155,437.3311127176411
2271,503.69997890355717,437.49468893024437
2272,467.88512295480297,437.2308444241978
2273,478.2824131660003,437.7231067298189
2274,455.4000205896635,438.13483526183495
2275,431.05589205787277,437.74187340477016
2276,461.4934808636159,438.1123549619381
2277,419.17073792662967,438.48460763867496
2278,428.18653052193156,438.82815112867115
