episode,score,score_100_ave,guess,eps
1006,540.0869100650992,584.1043125845393,True,0.6982000000000332
1007,766.8640229227356,584.2709493670044,False,0.6979000000000333
1008,637.9584331078969,586.0007348764851,True,0.6976000000000333
1009,608.1105890733746,586.2523220860342,True,0.6973000000000333
1010,712.0797998045315,589.3558165535336,False,0.6970000000000334
1011,349.1728328352263,589.5108669504378,True,0.6967000000000334
1012,638.0069959707541,588.3528950114413,True,0.6964000000000334
1013,710.730092245052,590.2580132855834,False,0.6961000000000335
1014,398.76757076215733,590.0356761560053,True,0.6958000000000335
1015,593.6688299011605,588.6171730510085,True,0.6955000000000335
1016,381.4767505260768,588.328810732085,True,0.6952000000000336
1017,608.5661928690622,587.1328530184593,True,0.6949000000000336
1018,431.0514656532264,584.3110651372092,True,0.6946000000000336
1019,718.9741527229809,587.7437158633311,False,0.6943000000000337
1020,594.0754382233129,588.795757045666,True,0.6940000000000337
1021,413.7053280514433,585.5086727929636,True,0.6937000000000337
1022,708.6063280433435,587.73428897483,True,0.6934000000000338
1023,507.5889527400878,585.2185048254203,True,0.6931000000000338
1024,331.01271867214984,584.2538739655906,True,0.6928000000000338
1025,568.9965263350788,585.4278956053298,True,0.6925000000000339
1026,786.3027769240639,587.8147494846613,False,0.6922000000000339
1027,402.33071237506664,584.3263996149403,True,0.6919000000000339
1028,441.6279855344943,584.2064106072872,True,0.691600000000034
1029,590.4414659660554,582.1961166909075,True,0.691300000000034
1030,704.8145358864605,583.8915897230575,True,0.691000000000034
1031,538.6138017199114,582.8094511146813,True,0.6907000000000341
1032,746.542664377915,584.3441161465754,False,0.6904000000000341
1033,768.9793865477205,584.116723149644,False,0.6901000000000341
1034,768.9793865477205,586.5823106998969,False,0.6898000000000342
1035,447.59876187052606,583.1613615961666,True,0.6895000000000342
1036,407.32910693377994,579.3377159430689,True,0.6892000000000342
1037,504.16637345838683,579.277889588576,True,0.6889000000000343
1038,759.6741158806715,582.0112215773695,False,0.6886000000000343
1039,418.9803906223035,579.48626858539,True,0.6883000000000343
1040,609.4731191582572,578.0377989000298,True,0.6880000000000344
1041,557.5875231714093,575.4187824975436,True,0.6877000000000344
1042,564.9014376630101,575.8006047631669,True,0.6874000000000344
1043,422.0341326051936,576.5865454041433,True,0.6871000000000345
1044,793.6808180512841,577.7904094802944,False,0.6868000000000345
1045,477.3303683140116,574.9258586494184,True,0.6865000000000345
1046,596.263268742943,573.1183965043722,True,0.6862000000000346
1047,606.3299674365926,571.2634646285511,True,0.6859000000000346
1048,514.5845428449217,571.1298291053762,True,0.6856000000000346
1049,382.3820452910877,569.8504203936412,True,0.6853000000000347
1050,450.13846900399324,570.4447875887167,True,0.6850000000000347
1051,803.6570346084566,571.0343564139444,False,0.6847000000000347
1052,374.15337929782885,567.3940530731437,True,0.6844000000000348
1053,559.4826032281535,568.5648370237126,True,0.6841000000000348
1054,828.4478538178128,572.4937703382976,False,0.6838000000000348
1055,514.9175504892057,570.95830848466,True,0.6835000000000349
1056,516.5662397508477,569.053769315317,True,0.6832000000000349
1057,424.8430529953761,567.3978327214002,True,0.6829000000000349
1058,369.32001198809667,567.0084075830882,True,0.682600000000035
1059,546.8825273339751,567.4415011709419,True,0.682300000000035
1060,343.65425316981134,564.098017422095,True,0.682000000000035
1061,420.16048948791286,564.0843113214177,True,0.6817000000000351
1062,718.276419987161,565.9811359251844,False,0.6814000000000351
1063,449.3252939517947,563.9915516415407,True,0.6811000000000351
1064,718.7085221657841,564.8413531456795,True,0.6808000000000352
1065,390.6361316763403,561.842101019938,True,0.6805000000000352
1066,717.0141321880944,561.8912500377892,False,0.6802000000000352
1067,423.92969749711665,561.521636099046,True,0.6799000000000353
1068,439.42882013880217,562.242323679214,True,0.6796000000000353
1069,503.3421787679342,562.2112134825284,True,0.6793000000000353
1070,390.0048117684199,560.9074324391441,True,0.6790000000000354
1071,460.3546467271057,558.0816649843352,True,0.6787000000000354
1072,753.8866075339529,557.7892421389091,False,0.6784000000000354
1073,753.8866075339529,560.1053664923639,False,0.6781000000000355
1074,437.9535740820048,557.3146836683543,True,0.6778000000000355
1075,568.7406478720212,557.1804117657099,True,0.6775000000000355
1076,453.13083846676574,556.6734821292677,True,0.6772000000000356
1077,795.3185023680563,558.7320521516573,False,0.6769000000000356
1078,375.84395459274265,556.828452924829,True,0.6766000000000356
1079,661.4656913838602,558.1666275145345,True,0.6763000000000357
1080,615.8835047536616,558.959113582791,True,0.6760000000000357
1081,770.9040104069211,560.9514671246883,False,0.6757000000000357
1082,767.5693446629133,562.4450393502797,False,0.6754000000000357
1083,360.16994347918603,561.613918330093,True,0.6751000000000358
1084,635.74654920341,563.7273356598665,True,0.6748000000000358
1085,779.8602426333977,564.4059139661975,False,0.6745000000000358
1086,779.8602426333977,565.3863432427247,False,0.6742000000000359
1087,466.00496293452807,564.6191519258421,True,0.6739000000000359
1088,483.9359926702626,562.3091655428202,True,0.673600000000036
1089,711.9995321519727,564.051492679613,False,0.673300000000036
1090,612.7294788183461,564.1696996891355,True,0.673000000000036
1091,728.6248667456481,567.4247864963692,False,0.672700000000036
1092,491.3319035081728,566.0353315117685,True,0.6724000000000361
1093,619.9411000300013,566.9105809037079,True,0.6721000000000361
1094,424.539102244667,564.5174864095949,True,0.6718000000000361
1095,467.94353889947143,565.5839243696144,True,0.6715000000000362
1096,787.9792268984115,566.0782727705632,False,0.6712000000000362
1097,489.941703815547,565.5695584752468,True,0.6709000000000362
1098,453.3053525487581,566.0131055384436,True,0.6706000000000363
1099,426.1095317091192,562.2048200803088,True,0.6703000000000363
1100,771.6067797503152,562.3595720123271,False,0.6700000000000363
1101,458.79865242729267,562.9149439719515,True,0.6697000000000364
1102,453.6428616831111,562.1759003494436,True,0.6694000000000364
1103,823.395223771636,565.6561417672839,False,0.6691000000000364
1104,394.32179952614223,565.2868456567618,True,0.6688000000000365
1105,524.2907235819038,564.9435533381011,True,0.6685000000000365
1106,465.5525884974692,564.1982101224248,True,0.6682000000000365
1107,777.3843799536415,564.3034136927339,False,0.6679000000000366
1108,759.4704742274295,565.5185341039291,False,0.6676000000000366
1109,759.4704742274295,567.0321329554696,False,0.6673000000000366
1110,331.37327254531124,563.2250676828775,True,0.6670000000000367
1111,730.0838434407052,567.0341777889322,False,0.6667000000000367
1112,422.19008070150454,564.8760086362398,True,0.6664000000000367
1113,406.1977878373741,561.830685592163,True,0.6661000000000368
1114,489.0362162424462,562.733372046966,True,0.6658000000000368
1115,418.82656895243554,560.9849494374787,True,0.6655000000000368
1116,442.5354623260238,561.5955365554781,True,0.6652000000000369
1117,624.3586480415023,561.7534611072025,True,0.6649000000000369
1118,522.8725846259666,562.67167229693,True,0.6646000000000369
1119,831.9811520540059,563.8017422902402,False,0.664300000000037
1120,393.2114753527786,561.7931026615349,True,0.664000000000037
1121,820.7062978286035,565.8631123593065,False,0.663700000000037
1122,637.2848841515411,565.1498979203884,True,0.6634000000000371
1123,594.1116602469491,566.0151249954571,True,0.6631000000000371
1124,807.501517571217,570.7800129844477,False,0.6628000000000371
1125,478.0684505669972,569.8707322267669,True,0.6625000000000372
1126,506.5636736307391,567.0733411938337,True,0.6622000000000372
1127,372.4114673715375,566.7741487437984,True,0.6619000000000372
1128,556.498437406792,567.9228532625215,True,0.6616000000000373
1129,774.4307262431549,569.7627458652923,False,0.6613000000000373
1130,728.5848497631566,570.0004490040593,False,0.6610000000000373
1131,549.5583811846209,570.1098947987065,True,0.6607000000000374
1132,518.5316385591635,567.829784540519,True,0.6604000000000374
1133,768.088887264475,567.8208795476866,False,0.6601000000000374
1134,530.4541063408216,565.4356267456175,True,0.6598000000000375
1135,469.51127270402026,565.6547518539525,True,0.6595000000000375
1136,724.0445667279721,568.8219064518943,False,0.6592000000000375
1137,696.5501577910685,570.7457442952212,False,0.6589000000000376
1138,405.7809831760974,567.2068129681753,True,0.6586000000000376
1139,599.3721486863909,569.0107305488164,True,0.6583000000000376
1140,744.1042171397812,570.3570415286315,False,0.6580000000000377
1141,476.62372252965315,569.5474035222139,True,0.6577000000000377
1142,548.1785716227971,569.3801748618118,True,0.6574000000000377
1143,659.3149729874223,571.752983265634,True,0.6571000000000378
1144,585.5446808845471,569.6716218939666,True,0.6568000000000378
1145,705.5186625930735,571.9535048367572,True,0.6565000000000378
1146,421.62630389223756,570.2071351882503,True,0.6562000000000379
1147,555.4490972385992,569.6983264862704,True,0.6559000000000379
1148,426.7387035201929,568.819868093023,True,0.6556000000000379
1149,748.1114900516075,572.4771625406282,False,0.655300000000038
1150,463.9431617463597,572.615209468052,True,0.655000000000038
1151,581.5452886762818,570.3940920087301,True,0.654700000000038
1152,632.5444169878726,572.9780023856307,True,0.6544000000000381
1153,486.39504964541266,572.2471268498033,True,0.6541000000000381
1154,373.57201399267365,567.6983684515519,True,0.6538000000000381
1155,787.6591220993463,570.4257841676532,False,0.6535000000000382
1156,288.92238516417797,568.1493456217864,True,0.6532000000000382
1157,508.2965298177775,568.9838803900107,True,0.6529000000000382
1158,797.338195942321,573.2640622295529,False,0.6526000000000383
1159,421.6185630986619,572.0114225871997,True,0.6523000000000383
1160,768.6967872121496,576.2618479276231,False,0.6520000000000383
1161,745.8945174814396,579.5191882075583,False,0.6517000000000384
1162,325.18294772523706,575.5882534849392,True,0.6514000000000384
1163,406.05121156216774,575.1555126610428,True,0.6511000000000384
1164,724.5551726799046,575.213979166184,False,0.6508000000000385
1165,724.5551726799046,578.5531695762196,False,0.6505000000000385
1166,497.7317327033655,576.3603455813723,True,0.6502000000000385
1167,763.9105235449491,579.7601538418506,False,0.6499000000000386
1168,705.8632740615109,582.4244983810778,False,0.6496000000000386
1169,601.5507757631505,583.4065843510299,True,0.6493000000000386
1170,546.2854605150279,584.969390838496,True,0.6490000000000387
1171,597.845463900688,586.3442990102318,True,0.6487000000000387
1172,457.3736917057328,583.3791698519497,True,0.6484000000000387
1173,574.5854808100172,581.5861585847102,True,0.6481000000000388
1174,439.1725956965329,581.5983488008555,True,0.6478000000000388
1175,694.5027022856158,582.8559693449915,False,0.6475000000000388
1176,709.0773080477264,585.4154340408011,False,0.6472000000000389
1177,778.8964747205919,585.2512137643264,False,0.6469000000000389
1178,455.241278070283,586.0451869991018,True,0.6466000000000389
1179,436.5222840535773,583.795752925799,True,0.646300000000039
1180,452.2177189073294,582.1590950673358,True,0.646000000000039
1181,450.261322523173,578.9526681884983,True,0.645700000000039
1182,718.1016277225161,578.4579910190943,False,0.645400000000039
1183,444.07578495959734,579.2970494338983,True,0.6451000000000391
1184,500.47809195624865,577.9443648614268,True,0.6448000000000391
1185,794.197000867147,578.0877324437643,False,0.6445000000000392
1186,504.6731419824578,575.3358614372548,True,0.6442000000000392
1187,404.9834255195762,574.7256460631053,True,0.6439000000000392
1188,685.1978167653281,576.738264304056,True,0.6436000000000393
1189,416.08637614282924,573.7791327439646,True,0.6433000000000393
1190,668.9415857137816,574.3412538129189,True,0.6430000000000393
1191,436.29843194282006,571.4179894648906,True,0.6427000000000394
1192,740.2087262571669,573.9067576923806,False,0.6424000000000394
1193,373.7150552379769,571.4444972444603,True,0.6421000000000394
1194,756.7462900571411,574.7665691225851,False,0.6418000000000395
1195,439.72412305132957,574.4843749641037,True,0.6415000000000395
1196,501.5662360864324,571.6202450559839,True,0.6412000000000395
1197,727.53923723244,573.9962203901529,False,0.6409000000000395
1198,752.5416698564636,576.9885835632299,False,0.6406000000000396
1199,753.0136264814315,580.2576245109531,False,0.6403000000000396
1200,697.5374018016879,579.5169307314668,False,0.6400000000000396
1201,742.6292003782777,582.3552362109766,False,0.6397000000000397
1202,461.09042407127373,582.4297118348583,True,0.6394000000000397
1203,730.7469158456026,581.5032287555979,False,0.6391000000000397
1204,306.3531802990961,580.6235425633275,True,0.6388000000000398
1205,740.6768918039639,582.7874042455481,False,0.6385000000000398
1206,423.6878715117923,582.3687570756913,True,0.6382000000000398
1207,425.2767128188889,578.8476804043437,True,0.6379000000000399
1208,499.40216389448256,576.2469973010143,True,0.6376000000000399
1209,451.13314244310703,573.1636239831711,True,0.63730000000004
1210,545.7939988022295,575.3078312457402,True,0.63700000000004
1211,487.4252295268087,572.8812451066012,True,0.63670000000004
1212,735.2736953021617,576.0120812526078,False,0.63640000000004
1213,515.2157687107227,577.1022610613413,True,0.6361000000000401
1214,774.7620128511846,579.9595190274287,False,0.6358000000000401
1215,543.2623625660566,581.2038769635649,True,0.6355000000000401
1216,756.2586701566366,584.341109041871,False,0.6352000000000402
1217,561.25033951976,583.7100259566537,True,0.6349000000000402
1218,764.120130731241,586.1225014177064,False,0.6346000000000402
1219,460.71698161706485,582.409859713337,True,0.6343000000000403
1220,761.0840776575742,586.088585736385,False,0.6340000000000403
1221,423.34970550146187,582.1150198131135,True,0.6337000000000403
1222,771.2132032997438,583.4543030045955,True,0.6334000000000404
1223,763.6609516278043,585.149795918404,False,0.6331000000000404
1224,769.9728882232683,584.7745096249246,False,0.6328000000000404
1225,495.4817578935741,584.9486426981904,True,0.6325000000000405
1226,805.570720589466,587.9387131677776,False,0.6322000000000405
1227,501.62560876670506,589.2308545817293,True,0.6319000000000405
1228,774.7966125129349,591.4138363327907,False,0.6316000000000406
1229,751.8456978079946,591.187986048439,False,0.6313000000000406
1230,578.7176790269785,589.6893143410773,True,0.6310000000000406
1231,774.091646387922,591.9346469931102,False,0.6307000000000407
1232,388.12779286642444,590.6306085361829,True,0.6304000000000407
1233,788.9184079689885,590.8389037432281,False,0.6301000000000407
1234,582.7667348983699,591.3620300288035,True,0.6298000000000408
1235,781.149443121056,594.478411732974,False,0.6295000000000408
1236,781.149443121056,595.0494604969048,False,0.6292000000000408
1237,766.9275051779744,595.753233970774,False,0.6289000000000409
1238,600.275416381555,597.6981783028285,True,0.6286000000000409
1239,770.2957319625204,599.4074141355898,False,0.6283000000000409
1240,512.3715249924402,597.0900872141164,True,0.628000000000041
1241,433.2837205865079,596.6566871946849,True,0.627700000000041
1242,736.0296381161123,598.5351978596179,False,0.627400000000041
1243,473.2175575794928,596.6742237055386,True,0.6271000000000411
1244,498.0422293611242,595.7991991903043,True,0.6268000000000411
1245,444.93370098142225,593.1933495741878,True,0.6265000000000411
1246,748.4371486920076,596.4614580221855,False,0.6262000000000412
1247,745.3223128436919,598.3601901782365,False,0.6259000000000412
1248,567.8639832518344,599.7714429755529,True,0.6256000000000412
1249,533.5046606554522,597.6253746815913,True,0.6253000000000413
1250,350.4651407144264,596.4905944712722,True,0.6250000000000413
1251,464.401664051431,595.3191582250236,True,0.6247000000000413
1252,451.76045895405014,593.5113186446854,True,0.6244000000000414
1253,395.47469753563576,592.6021151235876,True,0.6241000000000414
1254,416.24587269365736,593.0288537105976,True,0.6238000000000414
1255,697.8139298810723,592.1304017884147,False,0.6235000000000415
1256,713.8827348404774,596.3800052851777,False,0.6232000000000415
1257,709.3959628357592,598.3909996153575,False,0.6229000000000415
1258,466.88978856176925,595.086515541552,True,0.6226000000000416
1259,683.1065506213997,597.7013954167793,False,0.6223000000000416
1260,688.4852796907611,596.8992803415655,False,0.6220000000000416
1261,506.30669059848105,594.5034020727359,True,0.6217000000000417
1262,673.0767825365082,597.9823404208487,False,0.6214000000000417
1263,502.96160904871994,598.951444395714,True,0.6211000000000417
1264,483.0437615776085,596.5363302846912,True,0.6208000000000418
1265,660.5853526674513,595.8966320845667,False,0.6205000000000418
1266,478.12253302793334,595.7005400878124,True,0.6202000000000418
1267,721.8778044237358,595.2802128966002,False,0.6199000000000419
1268,408.76574793133057,592.3092376352984,True,0.6196000000000419
1269,584.7842896274021,592.1415727739409,True,0.6193000000000419
1270,454.79385212920045,591.2266566900826,True,0.619000000000042
1271,670.8294033061505,591.9564960841373,False,0.618700000000042
1272,670.8294033061505,594.0910532001415,False,0.618400000000042
1273,670.8294033061505,595.0534924251028,False,0.6181000000000421
1274,673.7193142301713,597.3989596104392,False,0.6178000000000421
1275,647.4806112025058,596.9287386996081,False,0.6175000000000421
1276,560.2504619563587,595.4404702386943,True,0.6172000000000422
1277,777.631497783284,595.4278204693212,False,0.6169000000000422
1278,409.58257842483835,594.9712334728667,True,0.6166000000000422
1279,707.2739625829257,597.6787502581602,False,0.6163000000000423
1280,561.4231274024862,598.7708043431119,True,0.6160000000000423
1281,740.6833353214313,601.6750244710944,False,0.6157000000000423
1282,443.5374525744647,598.929382719614,True,0.6154000000000424
1283,378.0622087848471,598.2692469578665,True,0.6151000000000424
1284,713.706957095216,600.4015356092561,False,0.6148000000000424
1285,733.7390406936597,599.7969560075212,False,0.6145000000000425
1286,501.93882333787866,599.7696128210754,True,0.6142000000000425
1287,455.5891261695481,600.2756698275751,True,0.6139000000000425
1288,728.61009238101,600.709792583732,False,0.6136000000000426
1289,756.0398016234797,604.1093268385384,False,0.6133000000000426
1290,516.3381705675768,602.5832926870764,True,0.6130000000000426
1291,558.6131480017515,603.8064398476657,True,0.6127000000000427
1292,341.1708299461431,599.8160608845556,True,0.6124000000000427
1293,548.1642093131977,601.5605524253077,True,0.6121000000000427
1294,740.0051128557596,601.3931406532939,False,0.6118000000000428
1295,467.3066855867416,601.668966278648,True,0.6115000000000428
1296,446.88114663962864,601.1221153841799,True,0.6112000000000428
1297,420.2036251467729,598.0487592633232,True,0.6109000000000429
1298,473.0960813450375,595.254303378209,True,0.6106000000000429
1299,772.6936794595936,595.4511039079906,False,0.6103000000000429
1300,744.4128397811187,595.919858287785,False,0.610000000000043
1301,484.7261498620259,593.3408277826225,True,0.609700000000043
1302,744.4128397811187,596.174051939721,False,0.609400000000043
1303,419.95045628464294,593.0660873441113,True,0.609100000000043
1304,686.9016903958835,596.8715724450792,False,0.6088000000000431
1305,758.0775522955214,597.0455790499948,False,0.6085000000000431
1306,753.9661147640734,600.3483614825176,False,0.6082000000000432
1307,399.69699779824134,600.0925643323111,True,0.6079000000000432
1308,748.1737795895154,602.5802804892614,False,0.6076000000000432
1309,549.6895997670166,603.5658450625004,True,0.6073000000000432
1310,721.8211345855145,605.3261164203334,False,0.6070000000000433
1311,420.471298189676,604.656577106962,True,0.6067000000000433
1312,424.33324378443336,601.5471725917847,True,0.6064000000000433
1313,469.3483936849294,601.0884988415269,True,0.6061000000000434
1314,487.5294866823733,598.2161735798387,True,0.6058000000000434
1315,749.1177377101446,600.2747273312796,False,0.6055000000000434
1316,622.1459169563661,598.933599799277,True,0.6052000000000435
1317,362.2606632063746,596.943703036143,True,0.6049000000000435
1318,503.7124625987363,594.339626354818,True,0.6046000000000435
1319,550.1030208421057,595.2334867470685,True,0.6043000000000436
1320,633.5585518260381,593.9582314887532,True,0.6040000000000436
1321,468.4312495133931,594.4090469288724,True,0.6037000000000436
1322,719.7132886839639,593.8940477827147,False,0.6034000000000437
1323,802.5807295883786,594.2832455623203,False,0.6031000000000437
1324,748.4844790050862,594.0683614701385,False,0.6028000000000437
1325,652.7278885652896,595.6408227768557,True,0.6025000000000438
1326,430.41198826044507,591.8892354535654,True,0.6022000000000438
1327,469.45055192932824,591.5674848851917,True,0.6019000000000438
1328,717.5860991733053,590.9953797517954,False,0.6016000000000439
1329,589.1754781215589,589.3686775549311,True,0.6013000000000439
1330,468.99233072596144,588.2714240719208,True,0.6010000000000439
1331,761.4236023795919,588.1447436318375,False,0.600700000000044
1332,512.6705539128234,589.3901712423014,True,0.600400000000044
1333,727.8402217367488,588.7793893799791,False,0.600100000000044
1334,732.553648695787,590.2772585179532,False,0.5998000000000441
1335,566.0539063059174,588.1263031498019,True,0.5995000000000441
1336,552.2727981387491,585.8375366999788,True,0.5992000000000441
1337,745.3048652583492,585.6213103007826,False,0.5989000000000442
1338,467.5493554735798,584.2940496917029,True,0.5986000000000442
1339,428.03811934033484,580.871473565481,True,0.5983000000000442
1340,437.5680029344768,580.1234383449014,True,0.5980000000000443
1341,602.8006677370474,581.8186078164068,True,0.5977000000000443
1342,771.6401691297829,582.1747131265435,False,0.5974000000000443
1343,432.12922737239984,581.7638298244725,True,0.5971000000000444
1344,411.569810653681,580.8991056373981,True,0.5968000000000444
1345,806.7500998202563,584.5172696257864,False,0.5965000000000444
1346,389.2597286109006,580.9254954249755,True,0.5962000000000445
1347,353.2358856879583,577.004631153418,True,0.5959000000000445
1348,804.4867777514759,579.3708590984145,False,0.5956000000000445
1349,450.43130569826644,578.5401255488425,True,0.5953000000000446
1350,725.0391024035675,582.2858651657339,False,0.5950000000000446
1351,503.2979562032283,582.6748280872519,True,0.5947000000000446
1352,650.681466580115,584.6640381635126,True,0.5944000000000447
1353,449.361422517863,585.2029054133349,True,0.5941000000000447
1354,428.45565146329665,585.3250032010311,True,0.5938000000000447
1355,455.32856158569666,582.9001495180773,True,0.5935000000000448
1356,464.4228113794467,580.405550283467,True,0.5932000000000448
1357,454.47449505307924,577.8563356056403,True,0.5929000000000448
1358,711.2202487888676,580.2996402079112,False,0.5926000000000449
1359,711.2202487888676,580.5807771895859,False,0.5923000000000449
1360,553.9089868066372,579.2350142607447,True,0.5920000000000449
1361,719.775149178905,581.3696988465489,False,0.591700000000045
1362,720.3895119572787,581.8428261407568,False,0.591400000000045
1363,718.454635049388,583.9977564007635,False,0.591100000000045
1364,732.1094431060808,586.4884132160481,False,0.5908000000000451
1365,668.577474283541,586.5683344322091,True,0.5905000000000451
1366,751.551249089546,589.3026215928253,False,0.5902000000000451
1367,740.2632070757976,589.4864756193458,False,0.5899000000000452
1368,746.7705563694919,592.8665237037275,False,0.5896000000000452
1369,740.6295765890521,594.424976573344,False,0.5893000000000452
1370,621.6996992976634,596.0940350450286,True,0.5890000000000453
1371,498.65609039491255,594.3723019159162,True,0.5887000000000453
1372,419.309080137415,591.857098684229,True,0.5884000000000453
1373,694.6939599873459,592.0957442510407,True,0.5881000000000454
1374,774.7043626095076,593.1055947348342,False,0.5878000000000454
1375,760.3823527799959,594.234612150609,False,0.5875000000000454
1376,741.0726280554508,596.0428338116,False,0.5872000000000455
1377,490.545602293318,593.1719748567004,True,0.5869000000000455
1378,604.2970917439644,595.1191199898916,True,0.5866000000000455
1379,396.3626995914383,592.0100073599767,True,0.5863000000000456
1380,765.2085898060311,594.0478619840122,False,0.5860000000000456
1381,760.9660324342692,594.2506889551406,False,0.5857000000000456
1382,575.2586794015853,595.5679012234118,True,0.5854000000000457
1383,702.3540179577759,598.8108193151411,False,0.5851000000000457
1384,739.9277953034998,599.0730276972238,False,0.5848000000000457
1385,732.264301934903,599.0582803096364,False,0.5845000000000458
1386,550.4212891492585,599.5431049677501,True,0.5842000000000458
1387,493.0053424949634,599.9172671310042,True,0.5839000000000458
1388,397.22251663246885,596.6033913735189,True,0.5836000000000459
1389,530.8029162243525,594.3510225195276,True,0.5833000000000459
1390,472.2402112518919,593.9100429263708,True,0.5830000000000459
1391,415.7584744685653,592.4814961910389,True,0.582700000000046
1392,507.6890698509652,594.146678590087,True,0.582400000000046
1393,514.1796197173816,593.806832694129,True,0.582100000000046
1394,374.8915181458759,590.1556967470301,True,0.5818000000000461
1395,530.1406999945254,590.7840368911079,True,0.5815000000000461
1396,768.6133376707412,594.0013588014191,False,0.5812000000000461
1397,734.7245032093534,597.1465675820449,False,0.5809000000000462
1398,797.7113735424252,600.3927205040188,False,0.5806000000000462
1399,484.56212105161694,597.5114049199391,True,0.5803000000000462
1400,470.83616547280593,594.7756381768559,True,0.5800000000000463
1401,754.248497183716,597.4708616500728,False,0.5797000000000463
1402,752.3997886223714,597.5507311384854,False,0.5794000000000463
1403,716.4471815562337,600.5156983912012,False,0.5791000000000464
1404,714.847308923006,600.7951545764724,False,0.5788000000000464
1405,728.9771990949704,600.5041510444669,True,0.5785000000000464
1406,696.7462204600886,599.9319521014271,False,0.5782000000000465
1407,388.53529702776564,599.8203350937223,True,0.5779000000000465
1408,702.4489164609171,599.3630864624364,False,0.5776000000000465
1409,400.18807134573467,597.8680711782234,True,0.5773000000000466
1410,689.0533325558721,597.5403931579272,True,0.5770000000000466
1411,691.976498247104,600.2554451585013,False,0.5767000000000466
1412,695.1949092708055,602.9640618133651,False,0.5764000000000467
1413,716.8093960325309,605.438671836841,False,0.5761000000000467
1414,478.74809848643946,605.3508579548817,True,0.5758000000000467
1415,736.5253924933749,605.2249345027141,False,0.5755000000000468
1416,440.9359484591682,603.412834817742,True,0.5752000000000468
1417,556.5081311827136,605.3553094975055,True,0.5749000000000468
1418,532.3921811568515,605.6421066830866,True,0.5746000000000469
1419,764.590367733534,607.786980152001,False,0.5743000000000469
1420,381.23784379469294,605.2637730716874,True,0.5740000000000469
1421,418.2473496027729,604.7619340725813,True,0.573700000000047
1422,702.0629044199735,604.5854302299414,False,0.573400000000047
1423,546.5520452151179,602.0251433862087,True,0.573100000000047
1424,483.67142883389437,599.3770128844968,True,0.572800000000047
1425,782.2707781203599,600.6724417800474,False,0.5725000000000471
1426,598.4996600376518,602.3533184978196,True,0.5722000000000471
1427,485.64767976336634,602.5152897761599,True,0.5719000000000471
1428,471.1636526950968,600.0510653113778,True,0.5716000000000472
1429,350.2566750504947,597.6618772806672,True,0.5713000000000472
1430,442.723318787422,597.3991871612818,True,0.5710000000000472
1431,720.0153168073172,596.985104305559,False,0.5707000000000473
1432,353.64379330549343,595.3948366994857,True,0.5704000000000473
1433,583.963143371675,593.9560659158351,True,0.5701000000000473
1434,468.539563766577,591.3159250665428,True,0.5698000000000474
1435,510.1730914421068,590.7571169179048,True,0.5695000000000474
1436,762.4014274851634,592.858403211369,False,0.5692000000000474
1437,733.3317811801265,592.7386723705868,False,0.5689000000000475
1438,797.1006051332159,596.0341848671831,False,0.5686000000000475
1439,760.17960315724,599.3555997053521,True,0.5683000000000475
1440,561.4212144951775,600.5941318209591,True,0.5680000000000476
1441,455.9169770934429,599.1252949145231,True,0.5677000000000476
1442,421.171304789229,595.6206062711175,True,0.5674000000000476
1443,756.1331575430783,598.8606455728244,False,0.5671000000000477
1444,429.67377501141,599.0416852164017,True,0.5668000000000477
1445,348.17675743502093,594.4559517925493,True,0.5665000000000477
1446,800.9739660341675,598.5730941667821,False,0.5662000000000478
1447,670.3293407411178,601.7440287173137,True,0.5659000000000478
1448,443.09346752030723,598.1300956150019,True,0.5656000000000478
1449,398.0978964779059,597.6067615227983,True,0.5653000000000479
1450,810.699866190431,598.4633691606668,False,0.5650000000000479
1451,790.6177246976126,601.3365668456108,False,0.5647000000000479
1452,551.4355836893667,600.3441080167033,True,0.564400000000048
1453,348.43290784988676,599.3348228700235,True,0.564100000000048
1454,407.5649866806561,599.125916222197,True,0.563800000000048
1455,762.347294899738,602.1961035553373,False,0.5635000000000481
1456,524.5056110191891,602.7969315517349,True,0.5632000000000481
1457,528.1694321977013,603.5338809231812,True,0.5629000000000481
1458,429.74228362510956,600.7191012715437,True,0.5626000000000482
1459,450.0496753392784,598.1073955370478,True,0.5623000000000482
1460,595.4827968844515,598.5231336378259,True,0.5620000000000482
1461,691.9875806296986,598.2452579523338,True,0.5617000000000483
1462,757.5717730431007,598.6170805631921,False,0.5614000000000483
1463,795.787874300096,599.3904129556992,False,0.5611000000000483
1464,581.9086287507154,597.8884048121455,True,0.5608000000000484
1465,823.3700607206341,599.4363306765164,False,0.5605000000000484
1466,672.9546098612151,598.650364284233,True,0.5602000000000484
1467,794.1819039778034,599.1895512532531,False,0.5599000000000485
1468,717.4157629346558,598.8960033189047,False,0.5596000000000485
1469,431.29672638364195,595.8026748168506,True,0.5593000000000485
1470,524.3950327991947,594.8296281518659,True,0.5590000000000486
1471,791.7166607043672,597.7602338549605,False,0.5587000000000486
1472,742.9602097549839,600.9967451511362,False,0.5584000000000486
1473,567.4768827533923,599.7245743787967,True,0.5581000000000487
1474,732.6926675646843,599.3044574283484,False,0.5578000000000487
1475,524.7350879676551,596.9479847802249,True,0.5575000000000487
1476,784.1148206153314,597.3784067058237,False,0.5572000000000488
